sensor_name,timestamp,acceleration_x,acceleration_y,acceleration_z,acceleration_magnitude
ADXL345,77583,0.392266005,-0.470719218,9.885103226,9.904075623
MPU6050_A,77598,1.568202138,2.777273893,10.771512985,11.23378849
ADXL345,77598,0.431492597,-0.470719218,9.885103226,9.905707359
MPU6050_A,77613,1.496376038,2.832340717,10.726023674,11.194144249
ADXL345,77613,0.431492597,-0.470719218,9.885103226,9.905707359
MPU6050_A,77638,1.472434044,2.798821688,10.673351288,11.13202095
ADXL345,77638,0.353039414,-0.431492597,9.885103226,9.900812149
MPU6050_A,77653,1.467645645,2.770091295,10.733205795,11.181641579
ADXL345,77653,0.392266005,-0.470719218,9.845876694,9.864924431
MPU6050_A,77668,1.359906554,2.82036972,10.670956612,11.120842934
ADXL345,77668,0.353039414,-0.470719218,9.76742363,9.785130501
MPU6050_A,77683,1.455674648,2.803610086,10.67574501,11.133316994
ADXL345,77683,0.353039414,-0.431492597,9.76742363,9.783321381
MPU6050_A,77698,1.438915253,2.78924489,10.704475403,11.1550951
ADXL345,77698,0.353039414,-0.431492597,9.845876694,9.86164856
MPU6050_A,77724,1.403002143,2.829946518,10.565611839,11.027654648
ADXL345,77724,0.313812792,-0.470719218,9.76742363,9.783793449
MPU6050_A,77739,1.379060149,2.846705914,10.613495827,11.074829102
ADXL345,77739,0.313812792,-0.470719218,9.76742363,9.783793449
MPU6050_A,77754,1.352723956,2.82036972,10.63743782,11.087805748
ADXL345,77754,0.274586201,-0.50994581,9.728197098,9.745422363
MPU6050_A,77769,1.391031146,2.844311714,10.606313705,11.068828583
ADXL345,77769,0.274586201,-0.470719218,9.76742363,9.782613754
MPU6050_A,77784,1.357512355,2.738966703,10.630255699,11.061062813
ADXL345,77784,0.235359609,-0.549172401,9.688970566,9.707375526
MPU6050_A,77809,1.37666595,2.815581083,10.66377449,11.114800453
ADXL345,77809,0.235359609,-0.50994581,9.649744034,9.666074753
MPU6050_A,77824,1.335964561,2.844311714,10.536881447,10.99548912
ADXL345,77824,0.196133003,-0.470719218,9.610517502,9.624036789
MPU6050_A,77839,1.357512355,2.758120298,10.647014618,11.081921577
ADXL345,77839,0.235359609,-0.470719218,9.649744034,9.664084435
MPU6050_A,77854,1.357512355,2.815581083,10.496180534,10.95171833
ADXL345,77854,0.235359609,-0.50994581,9.688970566,9.705235481
MPU6050_A,77869,1.364694953,2.779668093,10.548852921,10.993964195
ADXL345,77869,0.274586201,-0.50994581,9.688970566,9.70626545
MPU6050_A,77894,1.321599364,2.806004286,10.647014618,11.089598656
ADXL345,77894,0.235359609,-0.549172401,9.688970566,9.707375526
MPU6050_A,77909,1.314416766,2.743755102,10.58716011,11.015618324
ADXL345,77909,0.274586201,-0.50994581,9.688970566,9.70626545
MPU6050_A,77924,1.335964561,2.710236311,10.67574501,11.095121384
ADXL345,77924,0.235359609,-0.50994581,9.649744034,9.666074753
MPU6050_A,77939,1.340752959,2.741360903,10.639832497,11.068817139
ADXL345,77939,0.235359609,-0.549172401,9.688970566,9.707375526
MPU6050_A,77954,1.391031146,2.722207308,10.613495827,11.044983864
ADXL345,77954,0.274586201,-0.549172401,9.688970566,9.708405495
MPU6050_A,77978,1.357512355,2.698265314,10.582371712,11.005002022
ADXL345,77978,0.235359609,-0.549172401,9.688970566,9.707375526
MPU6050_A,77993,1.379060149,2.743755102,10.527304649,10.96604538
ADXL345,77993,0.313812792,-0.588398993,9.688970566,9.711891174
MPU6050_A,78008,1.33835876,2.746149302,10.620678902,11.051305771
ADXL345,78008,0.274586201,-0.588398993,9.76742363,9.788982391
MPU6050_A,78023,1.398213744,2.688688517,10.680533409,11.102154732
ADXL345,78023,0.274586201,-0.588398993,9.76742363,9.788982391
MPU6050_A,78038,1.441309452,2.772485495,10.642226219,11.09148407
ADXL345,78038,0.313812792,-0.549172401,9.76742363,9.787881851
MPU6050_A,78064,1.501164436,2.736572504,10.642226219,11.0905056
ADXL345,78064,0.313812792,-0.627625585,9.806650162,9.831723213
MPU6050_A,78079,1.44849205,2.717418909,10.644620895,11.081085205
ADXL345,78079,0.353039414,-0.588398993,9.806650162,9.830627441
MPU6050_A,78094,1.422155857,2.719813108,10.654197693,11.087463379
ADXL345,78094,0.392266005,-0.549172401,9.806650162,9.829844475
MPU6050_A,78109,1.438915253,2.710236311,10.716446877,11.147111893
ADXL345,78109,0.392266005,-0.588398993,9.885103226,9.910366058
MPU6050_A,78124,1.546654344,2.667140722,10.790667534,11.222490311
ADXL345,78124,0.392266005,-0.627625585,9.845876694,9.873655319
MPU6050_A,78149,1.55862534,2.703053713,10.651803017,11.099401474
ADXL345,78149,0.431492597,-0.588398993,9.885103226,9.911995888
MPU6050_A,78164,1.584961534,2.643198729,10.690110207,11.12551403
ADXL345,78164,0.392266005,-0.627625585,9.806650162,9.834539413
MPU6050_A,78179,1.501164436,2.669534922,10.716446877,11.145499229
ADXL345,78179,0.431492597,-0.627625585,9.96355629,9.992625237
MPU6050_A,78194,1.592144132,2.717418909,10.745177269,11.197237015
ADXL345,78194,0.470719218,-0.666852236,9.924329758,9.957840919
MPU6050_A,78209,1.570596337,2.640804529,10.70208168,11.134413719
ADXL345,78209,0.50994581,-0.706078827,9.885103226,9.923398972
MPU6050_A,78234,1.656787634,2.681505919,10.730812073,11.184173584
ADXL345,78234,0.549172401,-0.706078827,9.845876694,9.886425972
MPU6050_A,78249,1.649604917,2.657563925,10.647014618,11.096970558
ADXL345,78249,0.549172401,-0.666852236,9.924329758,9.961857796
MPU6050_A,78264,1.604115129,2.619256735,10.678139687,11.111091614
ADXL345,78264,0.588398993,-0.627625585,9.924329758,9.961547852
MPU6050_A,78279,1.659181833,2.604891539,10.661379814,11.099700928
ADXL345,78279,0.588398993,-0.666852236,9.885103226,9.925027847
MPU6050_A,78294,1.719036818,2.612074137,10.644620895,11.09441185
ADXL345,78294,0.627625585,-0.666852236,9.806650162,9.84931469
MPU6050_A,78319,1.723825216,2.667140722,10.623072624,11.087600708
ADXL345,78319,0.588398993,-0.666852236,9.845876694,9.885959625
MPU6050_A,78334,1.738190413,2.633621931,10.584765434,11.045113564
ADXL345,78334,0.627625585,-0.666852236,9.845876694,9.888371468
MPU6050_A,78349,1.683123827,2.585737944,10.582371712,11.022954941
ADXL345,78349,0.627625585,-0.666852236,9.806650162,9.84931469
MPU6050_A,78364,1.63763392,2.655169725,10.532093048,10.984386444
ADXL345,78364,0.666852236,-0.706078827,9.806650162,9.854624748
MPU6050_A,78379,1.728613615,2.664746523,10.568006516,11.035023689
ADXL345,78379,0.627625585,-0.627625585,9.76742363,9.80766964
MPU6050_A,78404,1.762132406,2.698265314,10.441113472,10.927149773
ADXL345,78404,0.627625585,-0.666852236,9.76742363,9.810258865
MPU6050_A,78419,1.726219416,2.624045134,10.508151054,10.967528343
ADXL345,78419,0.666852236,-0.627625585,9.728197098,9.771203995
MPU6050_A,78434,1.742978811,2.67432332,10.388441086,10.867828369
ADXL345,78434,0.666852236,-0.627625585,9.806650162,9.84931469
MPU6050_A,78449,1.764526606,2.604891539,10.493785858,10.955298424
ADXL345,78449,0.666852236,-0.666852236,9.728197098,9.773801804
MPU6050_A,78464,1.750161409,2.681505919,10.438719749,10.918809891
ADXL345,78464,0.706078827,-0.666852236,9.728197098,9.776556015
MPU6050_A,78490,1.750161409,2.698265314,10.455478668,10.938955307
ADXL345,78490,0.666852236,-0.627625585,9.728197098,9.771203995
MPU6050_A,78505,1.817199111,2.724601507,10.364499092,10.869613647
ADXL345,78505,0.745305419,-0.627625585,9.649744034,9.698812485
MPU6050_A,78520,1.812410712,2.710236311,10.419566154,10.91776371
ADXL345,78520,0.666852236,-0.627625585,9.728197098,9.771203995
MPU6050_A,78535,1.711854219,2.67432332,10.354922295,10.83082962
ADXL345,78535,0.666852236,-0.588398993,9.649744034,9.690637589
MPU6050_A,78550,1.702277422,2.67432332,10.240000725,10.719485283
ADXL345,78550,0.745305419,-0.627625585,9.649744034,9.698812485
MPU6050_A,78576,1.774103403,2.669534922,10.433931351,10.91516304
ADXL345,78576,0.706078827,-0.549172401,9.728197098,9.769235611
MPU6050_A,78591,1.78368032,2.719813108,10.419566154,10.915413857
ADXL345,78591,0.706078827,-0.627625585,9.688970566,9.734916687
MPU6050_A,78606,1.750161409,2.688688517,10.383652687,10.867950439
ADXL345,78606,0.666852236,-0.588398993,9.728197098,9.768762589
MPU6050_A,78621,1.778891921,2.743755102,10.393229485,10.895497322
ADXL345,78621,0.666852236,-0.588398993,9.76742363,9.807826996
MPU6050_A,78636,1.778891921,2.770091295,10.436325073,10.94325161
ADXL345,78636,0.706078827,-0.627625585,9.688970566,9.734916687
MPU6050_A,78661,1.764526606,2.810792685,10.350133896,10.869194031
ADXL345,78661,0.666852236,-0.588398993,9.728197098,9.768762589
MPU6050_A,78676,1.814804912,2.758120298,10.520122528,11.026047707
ADXL345,78676,0.706078827,-0.549172401,9.728197098,9.769235611
MPU6050_A,78691,1.826775908,2.746149302,10.419566154,10.92912674
ADXL345,78691,0.666852236,-0.549172401,9.76742363,9.805551529
MPU6050_A,78706,1.683123827,2.786850691,10.438719749,10.934638023
ADXL345,78706,0.627625585,-0.549172401,9.76742363,9.802962303
MPU6050_A,78721,1.757344007,2.7533319,10.417171478,10.917259216
ADXL345,78721,0.627625585,-0.549172401,9.76742363,9.802962303
MPU6050_A,78746,1.795651317,2.765302896,10.524910927,11.029279709
ADXL345,78746,0.666852236,-0.50994581,9.806650162,9.842515945
MPU6050_A,78761,1.728613615,2.825158119,10.529699326,11.038305283
ADXL345,78761,0.666852236,-0.588398993,9.845876694,9.885959625
MPU6050_A,78776,1.711854219,2.681505919,10.515334129,10.98604393
ADXL345,78776,0.627625585,-0.549172401,9.806650162,9.842046738
MPU6050_A,78791,1.695094824,2.815581083,10.544064522,11.044371605
ADXL345,78791,0.627625585,-0.549172401,9.845876694,9.88113308
MPU6050_A,78806,1.668758631,2.829946518,10.680533409,11.174397469
ADXL345,78806,0.588398993,-0.470719218,9.885103226,9.913781166
MPU6050_A,78831,1.63763392,2.784456491,10.711658478,11.188148499
ADXL345,78831,0.588398993,-0.470719218,9.885103226,9.913781166
MPU6050_A,78846,1.692700624,2.7533319,10.632649422,11.113023758
ADXL345,78846,0.627625585,-0.50994581,9.845876694,9.879030228
MPU6050_A,78861,1.649604917,2.760514498,10.692504883,11.165630341
ADXL345,78861,0.627625585,-0.549172401,9.885103226,9.920220375
MPU6050_A,78876,1.584961534,2.784456491,10.649409294,11.120936394
ADXL345,78876,0.50994581,-0.50994581,9.885103226,9.911375046
MPU6050_A,78891,1.582567334,2.808398485,10.618284225,11.096827507
ADXL345,78891,0.549172401,-0.50994581,9.924329758,9.95258522
MPU6050_A,78916,1.520318031,2.784456491,10.606313705,11.070611954
ADXL345,78916,0.470719218,-0.470719218,9.885103226,9.907492638
MPU6050_A,78931,1.551442742,2.746149302,10.632649422,11.090605736
ADXL345,78931,0.549172401,-0.50994581,9.924329758,9.95258522
MPU6050_A,78946,1.640028119,2.85867691,10.771512985,11.264422417
ADXL345,78946,0.50994581,-0.470719218,9.885103226,9.909434319
MPU6050_A,78961,1.491587639,2.837129116,10.699687004,11.169487
ADXL345,78961,0.470719218,-0.431492597,9.885103226,9.905707359
MPU6050_A,78976,1.472434044,2.844311714,10.678139687,11.148131371
ADXL345,78976,0.470719218,-0.470719218,9.924329758,9.946631432
MPU6050_A,79003,1.56101954,2.798821688,10.802638054,11.267971039
ADXL345,79003,0.392266005,-0.470719218,9.924329758,9.943226814
MPU6050_A,79018,1.546654344,2.851494312,10.771512985,11.24938488
ADXL345,79018,0.392266005,-0.431492597,9.885103226,9.902288437
MPU6050_A,79033,1.515529633,2.849100113,10.721235275,11.196387291
ADXL345,79033,0.392266005,-0.470719218,9.845876694,9.864924431
MPU6050_A,79048,1.474828243,2.79163909,10.654197693,11.112168312
ADXL345,79048,0.392266005,-0.470719218,9.845876694,9.864924431
MPU6050_A,79063,1.441309452,2.877830505,10.654197693,11.12974453
ADXL345,79063,0.353039414,-0.470719218,9.76742363,9.785130501
MPU6050_A,79088,1.424550056,2.767697096,10.627861023,11.074336052
ADXL345,79088,0.313812792,-0.470719218,9.845876694,9.862116814
MPU6050_A,79103,1.37666595,2.82276392,10.74038887,11.190136909
ADXL345,79103,0.353039414,-0.50994581,9.845876694,9.865392685
MPU6050_A,79118,1.467645645,2.837129116,10.611102104,11.081460953
ADXL345,79118,0.313812792,-0.470719218,9.76742363,9.783793449
MPU6050_A,79133,1.386242747,2.815581083,10.579977036,11.035627365
ADXL345,79133,0.313812792,-0.50994581,9.688970566,9.707454681
MPU6050_A,79148,1.350329757,2.798821688,10.618284225,11.063668251
ADXL345,79148,0.274586201,-0.470719218,9.728197098,9.743448257
MPU6050_A,79174,1.352723956,2.748543501,10.627861023,11.06055069
ADXL345,79174,0.235359609,-0.50994581,9.728197098,9.74439621
MPU6050_A,79189,1.367089152,2.786850691,10.680533409,11.122467041
ADXL345,79189,0.274586201,-0.470719218,9.728197098,9.743448257
MPU6050_A,79204,1.395819545,2.806004286,10.556035042,11.011441231
ADXL345,79204,0.274586201,-0.470719218,9.688970566,9.704283714
MPU6050_A,79219,1.391031146,2.832340717,10.553641319,11.015283585
ADXL345,79219,0.235359609,-0.470719218,9.728197098,9.742422104
MPU6050_A,79234,1.357512355,2.784456491,10.613495827,11.056325912
ADXL345,79234,0.235359609,-0.470719218,9.649744034,9.664084435
MPU6050_A,79260,1.333570361,2.786850691,10.548852921,10.991962433
ADXL345,79260,0.313812792,-0.50994581,9.610517502,9.629152298
MPU6050_A,79275,1.331176162,2.844311714,10.627861023,11.082128525
ADXL345,79275,0.235359609,-0.50994581,9.688970566,9.705235481
MPU6050_A,79290,1.367089152,2.839523315,10.613495827,11.071499825
ADXL345,79290,0.235359609,-0.549172401,9.610517502,9.629072189
MPU6050_A,79305,1.304839969,2.7509377,10.661379814,11.087618828
ADXL345,79305,0.235359609,-0.549172401,9.688970566,9.707375526
MPU6050_A,79320,1.233013868,2.779668093,10.544064522,10.973794937
ADXL345,79320,0.274586201,-0.470719218,9.57129097,9.586791992
MPU6050_A,79347,1.355118155,2.817975283,10.575188637,11.027780533
ADXL345,79347,0.235359609,-0.588398993,9.76742363,9.787960052
MPU6050_A,79362,1.388636947,2.760514498,10.601525307,11.042694092
ADXL345,79362,0.235359609,-0.549172401,9.649744034,9.668223381
MPU6050_A,79377,1.381454349,2.719813108,10.620678902,11.050095558
ADXL345,79377,0.274586201,-0.549172401,9.728197098,9.747553825
MPU6050_A,79392,1.33835876,2.741360903,10.603919029,11.03400898
ADXL345,79392,0.274586201,-0.588398993,9.688970566,9.71070385
MPU6050_A,79407,1.371877551,2.760514498,10.594342232,11.033701897
ADXL345,79407,0.235359609,-0.50994581,9.76742363,9.783557892
MPU6050_A,79433,1.460463047,2.765302896,10.649409294,11.099088669
ADXL345,79433,0.313812792,-0.588398993,9.76742363,9.790161133
MPU6050_A,79448,1.515529633,2.693476915,10.716446877,11.15320015
ADXL345,79448,0.313812792,-0.549172401,9.76742363,9.787881851
MPU6050_A,79463,1.41018486,2.746149302,10.623072624,11.062532425
ADXL345,79463,0.353039414,-0.627625585,9.806650162,9.833053589
MPU6050_A,79478,1.44849205,2.681505919,10.694898605,11.120676994
ADXL345,79478,0.313812792,-0.627625585,9.845876694,9.870849609
MPU6050_A,79493,1.446097851,2.679111719,10.651803017,11.078345299
ADXL345,79493,0.392266005,-0.588398993,9.806650162,9.83211422
MPU6050_A,79518,1.482010841,2.643198729,10.680533409,11.102101326
ADXL345,79518,0.392266005,-0.627625585,9.845876694,9.873655319
MPU6050_A,79533,1.520318031,2.67671752,10.771512985,11.202753067
ADXL345,79533,0.392266005,-0.588398993,9.885103226,9.910366058
MPU6050_A,79548,1.582567334,2.705447912,10.606313705,11.059740067
ADXL345,79548,0.392266005,-0.588398993,9.845876694,9.871239662
MPU6050_A,79563,1.563413739,2.655169725,10.737994194,11.171334267
ADXL345,79563,0.392266005,-0.588398993,9.885103226,9.910366058
MPU6050_A,79578,1.582567334,2.722207308,10.735600471,11.187852859
ADXL345,79578,0.470719218,-0.666852236,9.885103226,9.918745995
MPU6050_A,79603,1.580173135,2.662352324,10.749965668,11.186903954
ADXL345,79603,0.470719218,-0.627625585,9.885103226,9.916186333
MPU6050_A,79618,1.642422318,2.657563925,10.644620895,11.093608856
ADXL345,79618,0.50994581,-0.666852236,9.885103226,9.920685768
MPU6050_A,79633,1.642422318,2.705447912,10.7140522,11.171746254
ADXL345,79633,0.50994581,-0.627625585,9.924329758,9.957221985
MPU6050_A,79648,1.620874524,2.645592928,10.74038887,11.179550171
ADXL345,79648,0.50994581,-0.627625585,9.885103226,9.918126106
MPU6050_A,79663,1.661576033,2.631227732,10.666168213,11.110865593
ADXL345,79663,0.588398993,-0.627625585,9.924329758,9.961547852
MPU6050_A,79688,1.685518026,2.688688517,10.647014618,11.109857559
ADXL345,79688,0.549172401,-0.627625585,9.845876694,9.88113308
MPU6050_A,79703,1.695094824,2.631227732,10.575188637,11.028658867
ADXL345,79703,0.588398993,-0.666852236,9.924329758,9.964097023
MPU6050_A,79718,1.719036818,2.662352324,10.627861023,11.090294838
ADXL345,79718,0.588398993,-0.666852236,9.845876694,9.885959625
MPU6050_A,79733,1.656787634,2.662352324,10.575188637,11.030306816
ADXL345,79733,0.627625585,-0.666852236,9.885103226,9.927430153
MPU6050_A,79748,1.714248419,2.631227732,10.548852921,11.006375313
ADXL345,79748,0.588398993,-0.588398993,9.845876694,9.880977631
MPU6050_A,79775,1.692700624,2.616862535,10.630255699,11.07770443
ADXL345,79775,0.666852236,-0.666852236,9.845876694,9.890938759
MPU6050_A,79790,1.733402014,2.683900118,10.496180534,10.971682549
ADXL345,79790,0.666852236,-0.627625585,9.76742363,9.810258865
MPU6050_A,79805,1.702277422,2.56658411,10.450690269,10.895046234
ADXL345,79805,0.627625585,-0.627625585,9.806650162,9.846735954
MPU6050_A,79820,1.750161409,2.669534922,10.515334129,10.989164352
ADXL345,79820,0.666852236,-0.627625585,9.76742363,9.810258865
MPU6050_A,79835,1.702277422,2.719813108,10.311826706,10.79948616
ADXL345,79835,0.745305419,-0.666852236,9.688970566,9.740447998
MPU6050_A,79858,1.735796213,2.703053713,10.40041256,10.885222435
ADXL345,79858,0.745305419,-0.666852236,9.728197098,9.779467583
MPU6050_A,79873,1.745373011,2.645592928,10.477026939,10.945939064
ADXL345,79873,0.666852236,-0.666852236,9.728197098,9.773801804
MPU6050_A,79888,1.78128612,2.662352324,10.378864288,10.861948967
ADXL345,79888,0.706078827,-0.627625585,9.688970566,9.734916687
MPU6050_A,79903,1.788468719,2.659958124,10.417171478,10.899149895
ADXL345,79903,0.706078827,-0.666852236,9.728197098,9.776556015
MPU6050_A,79918,1.805228114,2.679111719,10.388441086,10.879163742
ADXL345,79918,0.666852236,-0.706078827,9.728197098,9.776556015
MPU6050_A,79943,1.714248419,2.693476915,10.311826706,10.79477787
ADXL345,79943,0.706078827,-0.627625585,9.610517502,9.656837463
MPU6050_A,79958,1.738190413,2.703053713,10.393229485,10.878742218
ADXL345,79958,0.706078827,-0.588398993,9.688970566,9.732466698
MPU6050_A,79973,1.754949808,2.664746523,10.445901871,10.922343254
ADXL345,79973,0.706078827,-0.588398993,9.728197098,9.771518707
MPU6050_A,79988,1.802833915,2.729389906,10.350133896,10.854724884
ADXL345,79988,0.666852236,-0.549172401,9.688970566,9.727406502
MPU6050_A,80003,1.795651317,2.7533319,10.409989357,10.916642189
ADXL345,80003,0.706078827,-0.627625585,9.688970566,9.734916687
MPU6050_A,80028,1.757344007,2.71502471,10.484209061,10.971702576
ADXL345,80028,0.706078827,-0.627625585,9.688970566,9.734916687
MPU6050_A,80043,1.731007814,2.722207308,10.405200958,10.893806458
ADXL345,80043,0.706078827,-0.588398993,9.76742363,9.810571671
MPU6050_A,80058,1.793257117,2.741360903,10.426748276,10.929223061
ADXL345,80058,0.666852236,-0.588398993,9.688970566,9.729699135
MPU6050_A,80073,1.8602947,2.667140722,10.402806282,10.899207115
ADXL345,80073,0.706078827,-0.588398993,9.728197098,9.771518707
MPU6050_A,80088,1.745373011,2.741360903,10.433931351,10.928325653
ADXL345,80088,0.706078827,-0.549172401,9.76742363,9.808298111
MPU6050_A,80115,1.697489023,2.703053713,10.472238541,10.947865486
ADXL345,80115,0.627625585,-0.50994581,9.76742363,9.800843239
MPU6050_A,80130,1.692700624,2.71502471,10.386047363,10.867685318
ADXL345,80130,0.627625585,-0.50994581,9.76742363,9.800843239
MPU6050_A,80145,1.745373011,2.827552319,10.479420662,10.993618011
ADXL345,80145,0.666852236,-0.549172401,9.806650162,9.844626427
MPU6050_A,80160,1.723825216,2.71502471,10.505757332,10.98698616
ADXL345,80160,0.627625585,-0.549172401,9.806650162,9.842046738
MPU6050_A,80175,1.697489023,2.741360903,10.623072624,11.101630211
ADXL345,80175,0.588398993,-0.470719218,9.885103226,9.913781166
MPU6050_A,80200,1.63523972,2.760514498,10.601525307,11.076406479
ADXL345,80200,0.549172401,-0.50994581,9.924329758,9.95258522
MPU6050_A,80215,1.690306425,2.734178305,10.589553833,11.066684723
ADXL345,80215,0.588398993,-0.50994581,9.924329758,9.954827309
MPU6050_A,80230,1.654393315,2.817975283,10.575188637,11.068541527
ADXL345,80230,0.627625585,-0.549172401,9.96355629,9.998397827
MPU6050_A,80245,1.685518026,2.801215887,10.680533409,11.169672012
ADXL345,80245,0.50994581,-0.470719218,9.885103226,9.909434319
MPU6050_A,80260,1.63523972,2.765302896,10.66377449,11.137189865
ADXL345,80260,0.588398993,-0.470719218,9.885103226,9.913781166
MPU6050_A,80285,1.632845521,2.772485495,10.66377449,11.138624191
ADXL345,80285,0.549172401,-0.50994581,9.885103226,9.913470268
MPU6050_A,80300,1.618480325,2.82276392,10.728417397,11.210995674
ADXL345,80300,0.50994581,-0.470719218,9.885103226,9.909434319
MPU6050_A,80315,1.616086125,2.82036972,10.658986092,11.14361763
ADXL345,80315,0.50994581,-0.470719218,9.924329758,9.948564529
MPU6050_A,80330,1.565807939,2.82036972,10.649409294,11.127270699
ADXL345,80330,0.470719218,-0.470719218,9.924329758,9.946631432
MPU6050_A,80345,1.618480325,2.825158119,10.749965668,11.232219696
ADXL345,80345,0.50994581,-0.50994581,9.924329758,9.950498581
MPU6050_A,80370,1.52510643,2.834734917,10.737994194,11.210093498
ADXL345,80370,0.470719218,-0.50994581,9.924329758,9.948564529
MPU6050_A,80385,1.553836942,2.815581083,10.656591415,11.13125515
ADXL345,80385,0.392266005,-0.50994581,9.885103226,9.906017303
MPU6050_A,80400,1.515529633,2.815581083,10.800244331,11.263641357
ADXL345,80400,0.353039414,-0.470719218,9.845876694,9.863442421
MPU6050_A,80415,1.477222443,2.889801502,10.618284225,11.103201866
ADXL345,80415,0.431492597,-0.50994581,9.885103226,9.907648087
MPU6050_A,80430,1.474828243,2.784456491,10.749965668,11.202235222
ADXL345,80430,0.392266005,-0.50994581,9.96355629,9.984306335
MPU6050_A,80456,1.470039845,2.841917515,10.7140522,11.181611061
ADXL345,80456,0.392266005,-0.50994581,9.845876694,9.866873741
MPU6050_A,80471,1.441309452,2.774879694,10.716446877,11.163312912
ADXL345,80471,0.313812792,-0.470719218,9.806650162,9.822955132
MPU6050_A,80486,1.431732655,2.767697096,10.666168213,11.112027168
ADXL345,80486,0.313812792,-0.431492597,9.76742363,9.781984329
MPU6050_A,80501,1.474828243,2.892195702,10.608707428,11.094348907
ADXL345,80501,0.313812792,-0.470719218,9.806650162,9.822955132
MPU6050_A,80516,1.364694953,2.85867691,10.666168213,11.126615524
ADXL345,80516,0.313812792,-0.470719218,9.76742363,9.783793449
MPU6050_A,80541,1.37427175,2.837129116,10.620678902,11.078661919
ADXL345,80541,0.274586201,-0.549172401,9.76742363,9.78670311
MPU6050_A,80556,1.359906554,2.801215887,10.596736908,11.044772148
ADXL345,80556,0.235359609,-0.470719218,9.688970566,9.703252792
MPU6050_A,80571,1.383848548,2.82036972,10.630255699,11.084757805
ADXL345,80571,0.274586201,-0.470719218,9.688970566,9.704283714
MPU6050_A,80586,1.37427175,2.829946518,10.536881447,10.99650383
ADXL345,80586,0.235359609,-0.470719218,9.728197098,9.742422104
MPU6050_A,80601,1.357512355,2.782062292,10.577583313,11.021251678
ADXL345,80601,0.235359609,-0.470719218,9.728197098,9.742422104
MPU6050_A,80627,1.335964561,2.78924489,10.515334129,10.960700035
ADXL345,80627,0.196133003,-0.50994581,9.610517502,9.62603569
MPU6050_A,80642,1.307234168,2.806004286,10.67574501,11.115487099
ADXL345,80642,0.196133003,-0.470719218,9.688970566,9.702381134
MPU6050_A,80657,1.343147159,2.772485495,10.498574257,10.941242218
ADXL345,80657,0.235359609,-0.470719218,9.728197098,9.742422104
MPU6050_A,80672,1.398213744,2.770091295,10.603919029,11.048597336
ADXL345,80672,0.196133003,-0.549172401,9.728197098,9.745658875
MPU6050_A,80687,1.328781962,2.798821688,10.541669846,10.987532616
ADXL345,80687,0.235359609,-0.50994581,9.688970566,9.705235481
MPU6050_A,80710,1.33835876,2.774879694,10.606313705,11.04468441
ADXL345,80710,0.274586201,-0.549172401,9.728197098,9.747553825
MPU6050_A,80725,1.37427175,2.760514498,10.534487724,10.976543427
ADXL345,80725,0.313812792,-0.588398993,9.649744034,9.672758102
MPU6050_A,80740,1.37427175,2.748543501,10.591948509,11.028712273
ADXL345,80740,0.274586201,-0.549172401,9.649744034,9.669258118
MPU6050_A,80755,1.424550056,2.79163909,10.603919029,11.05738163
ADXL345,80755,0.313812792,-0.549172401,9.649744034,9.670451164
MPU6050_A,80770,1.407790542,2.707842112,10.692504883,11.119529724
ADXL345,80770,0.313812792,-0.549172401,9.688970566,9.709594727
MPU6050_A,80797,1.419761658,2.734178305,10.613495827,11.051594734
ADXL345,80797,0.274586201,-0.588398993,9.728197098,9.749842644
MPU6050_A,80812,1.297657371,2.707842112,10.532093048,10.951771736
ADXL345,80812,0.353039414,-0.549172401,9.728197098,9.750079155
MPU6050_A,80827,1.417367458,2.67671752,10.66377449,11.085568428
ADXL345,80827,0.274586201,-0.549172401,9.728197098,9.747553825
MPU6050_A,80842,1.446097851,2.722207308,10.690110207,11.125649452
ADXL345,80842,0.392266005,-0.627625585,9.76742363,9.795424461
MPU6050_A,80857,1.484405041,2.717418909,10.687716484,11.127223969
ADXL345,80857,0.313812792,-0.627625585,9.76742363,9.792596817
MPU6050_A,80882,1.458068848,2.729389906,10.615890503,11.057697296
ADXL345,80882,0.353039414,-0.549172401,9.806650162,9.828357697
MPU6050_A,80897,1.484405041,2.688688517,10.639832497,11.074228287
ADXL345,80897,0.392266005,-0.588398993,9.845876694,9.871239662
MPU6050_A,80912,1.443703651,2.722207308,10.67574501,11.111536026
ADXL345,80912,0.353039414,-0.627625585,9.806650162,9.833053589
MPU6050_A,80927,1.482010841,2.667140722,10.704475403,11.130848885
ADXL345,80927,0.431492597,-0.588398993,9.845876694,9.872876167
MPU6050_A,80942,1.546654344,2.758120298,10.678139687,11.136518478
ADXL345,80942,0.353039414,-0.627625585,9.806650162,9.833053589
MPU6050_A,80965,1.570596337,2.667140722,10.745177269,11.182094574
ADXL345,80965,0.431492597,-0.588398993,9.845876694,9.872876167
MPU6050_A,80980,1.503558636,2.640804529,10.673351288,11.097520828
ADXL345,80980,0.470719218,-0.627625585,9.924329758,9.955290794
MPU6050_A,80995,1.606509328,2.681505919,10.697293282,11.144659042
ADXL345,80995,0.50994581,-0.549172401,9.76742363,9.796132088
MPU6050_A,81010,1.608903527,2.729389906,10.623072624,11.085477829
ADXL345,81010,0.470719218,-0.627625585,9.885103226,9.916186333
MPU6050_A,81025,1.608903527,2.626439333,10.699687004,11.134183884
