sensor_name,timestamp,acceleration_x,acceleration_y,acceleration_z,acceleration_magnitude
ADXL345,39794,0.117679805,-0.313812792,9.688970566,9.694766045
MPU6050_A,39816,1.367089152,2.990357876,10.900800705,11.385895729
ADXL345,39816,0.196133003,-0.313812792,9.806650162,9.813630104
MPU6050_A,39831,1.347935557,3.009511471,11.070788383,11.551469803
ADXL345,39831,0.235359609,-0.392266005,9.963556290,9.974052429
MPU6050_A,39846,1.436521053,2.949656487,11.015722275,11.493920326
ADXL345,39846,0.274586201,-0.313812792,10.002782822,10.011470795
MPU6050_A,39861,1.438915253,3.033453465,11.032481194,11.532040596
ADXL345,39861,0.313812792,-0.313812792,10.002782822,10.012622833
MPU6050_A,39876,1.570596337,2.980781078,11.080365181,11.581292152
ADXL345,39876,0.353039414,-0.353039414,10.081236839,10.093592644
MPU6050_A,39898,1.589749932,2.975992680,11.022904396,11.527716637
ADXL345,39898,0.431492597,-0.274586201,10.198916435,10.211732864
MPU6050_A,39913,1.642422318,2.968810081,11.085153580,11.592757225
ADXL345,39913,0.470719218,-0.313812792,10.238142967,10.253761292
MPU6050_A,39928,1.702277422,2.995146275,11.046846390,11.571579933
ADXL345,39928,0.509945810,-0.313812792,10.238142967,10.255637169
MPU6050_A,39943,1.738190413,2.980781078,11.094730377,11.618924141
ADXL345,39943,0.549172401,-0.353039414,10.198916435,10.219790459
MPU6050_A,39958,1.769315004,3.011905670,11.056423187,11.595108986
ADXL345,39958,0.549172401,-0.313812792,10.238142967,10.257662773
MPU6050_A,39980,1.850717902,2.975992680,10.934319496,11.482205391
ADXL345,39980,0.666852236,-0.313812792,10.198916435,10.225510597
MPU6050_A,39995,1.841141105,2.975992680,10.910377502,11.457864761
ADXL345,39995,0.666852236,-0.274586201,10.198916435,10.224382401
MPU6050_A,40010,1.865083098,3.007117271,10.826580048,11.390176773
ADXL345,40010,0.745305419,-0.353039414,10.159689903,10.193106651
MPU6050_A,40025,1.963245392,2.961627483,10.790667534,11.360636711
ADXL345,40025,0.745305419,-0.274586201,10.120463371,10.151583672
MPU6050_A,40040,1.867477298,2.978386879,10.788272858,11.346589088
ADXL345,40040,0.745305419,-0.274586201,10.042009354,10.073372841
MPU6050_A,40062,1.900996208,2.978386879,10.560823441,11.136227608
ADXL345,40062,0.823758602,-0.274586201,9.963556290,10.001321793
MPU6050_A,40077,1.910573006,2.973598480,10.448296547,11.029935837
ADXL345,40077,0.862985194,-0.274586201,9.963556290,10.004629135
MPU6050_A,40092,1.908178806,2.949656487,10.261548042,10.846242905
ADXL345,40092,0.862985194,-0.274586201,9.767423630,9.809316635
MPU6050_A,40107,1.915361404,2.887407303,10.201693535,10.774056435
ADXL345,40107,0.862985194,-0.313812792,9.806650162,9.849548340
MPU6050_A,40122,1.946485996,2.930502892,10.180145264,10.770887375
ADXL345,40122,0.941438437,-0.274586201,9.767423630,9.816530228
MPU6050_A,40144,1.968033791,2.952050686,10.141838074,10.744516373
ADXL345,40144,0.902211785,-0.353039414,9.610517502,9.659227371
MPU6050_A,40159,1.910573006,2.942473888,10.007762909,10.604893684
ADXL345,40159,0.941438437,-0.313812792,9.610517502,9.661616325
MPU6050_A,40174,1.948880196,2.987963676,9.871294022,10.496118546
ADXL345,40174,0.941438437,-0.274586201,9.571290970,9.621398926
MPU6050_A,40189,1.915361404,2.944868088,9.995792389,10.595127106
ADXL345,40189,0.980665028,-0.274586201,9.492836952,9.547306061
MPU6050_A,40204,1.946485996,2.952050686,10.022128105,10.627627373
ADXL345,40204,0.980665028,-0.274586201,9.532063484,9.586310387
MPU6050_A,40226,1.948880196,2.942473888,9.895236015,10.505806923
ADXL345,40226,0.980665028,-0.313812792,9.532063484,9.587513924
MPU6050_A,40241,1.936909199,2.887407303,10.046070099,10.630722046
ADXL345,40241,0.980665028,-0.235359609,9.571290970,9.624277115
MPU6050_A,40256,1.893813491,2.942473888,10.046070099,10.638054848
ADXL345,40256,0.941438437,-0.313812792,9.610517502,9.661616325
MPU6050_A,40271,1.920149803,2.918531895,10.115502357,10.701784134
ADXL345,40271,0.902211785,-0.313812792,9.610517502,9.657873154
MPU6050_A,40286,1.994369984,2.930502892,10.115502357,10.718616486
ADXL345,40286,0.862985194,-0.313812792,9.688970566,9.732387543
MPU6050_A,40308,1.936909199,2.947262287,10.271124840,10.859741211
ADXL345,40308,0.902211785,-0.274586201,9.767423630,9.812846184
MPU6050_A,40323,1.898601890,2.908955097,10.383652687,10.949290276
ADXL345,40323,0.862985194,-0.392266005,9.885103226,9.930452347
MPU6050_A,40338,1.877054095,2.987963676,10.541669846,11.116566658
ADXL345,40338,0.823758602,-0.313812792,9.924329758,9.963401794
MPU6050_A,40353,1.879448295,2.925714493,10.486603737,11.048121452
ADXL345,40353,0.902211785,-0.353039414,10.002782822,10.049591064
MPU6050_A,40368,1.853112102,2.959233284,10.635044098,11.193535805
ADXL345,40368,0.745305419,-0.313812792,10.042009354,10.074518204
MPU6050_A,40391,1.879448295,2.952050686,10.759542465,11.314356804
ADXL345,40391,0.784532011,-0.313812792,10.120463371,10.155675888
MPU6050_A,40406,1.821987510,2.978386879,10.922348022,11.466826439
ADXL345,40406,0.706078827,-0.313812792,10.159689903,10.189029694
MPU6050_A,40421,1.833958507,2.949656487,10.903194427,11.443056107
ADXL345,40421,0.666852236,-0.353039414,10.198916435,10.226789474
MPU6050_A,40436,1.747767210,2.940079689,11.034875870,11.552802086
ADXL345,40436,0.588398993,-0.353039414,10.159689903,10.182835579
MPU6050_A,40451,1.714248419,2.964021683,11.116278648,11.631669044
ADXL345,40451,0.549172401,-0.353039414,10.277369499,10.298085213
MPU6050_A,40473,1.580173135,2.932897091,11.089941978,11.579535484
ADXL345,40473,0.509945810,-0.353039414,10.198916435,10.217758179
MPU6050_A,40488,1.644816518,2.952050686,11.133037567,11.634627342
ADXL345,40488,0.470719218,-0.353039414,10.198916435,10.215875626
MPU6050_A,40503,1.618480325,2.968810081,11.116278648,11.619163513
ADXL345,40503,0.431492597,-0.353039414,10.198916435,10.214142799
MPU6050_A,40518,1.544260144,2.911349297,11.116278648,11.594495773
ADXL345,40518,0.431492597,-0.313812792,10.159689903,10.173689842
MPU6050_A,40533,1.493981838,2.966415882,11.068394661,11.555993080
ADXL345,40533,0.313812792,-0.353039414,10.120463371,10.131480217
MPU6050_A,40555,1.472434044,3.023876667,11.075576782,11.574986458
ADXL345,40555,0.313812792,-0.353039414,10.081236839,10.092296600
MPU6050_A,40570,1.381454349,2.942473888,11.051634789,11.519774437
ADXL345,40570,0.313812792,-0.353039414,10.002782822,10.013929367
MPU6050_A,40585,1.371877551,2.992752075,10.989385605,11.471931458
ADXL345,40585,0.235359609,-0.353039414,9.924329758,9.933396339
MPU6050_A,40600,1.323993564,3.045424461,10.824186325,11.322128296
ADXL345,40600,0.235359609,-0.353039414,9.806650162,9.815824509
MPU6050_A,40615,1.321599364,2.932897091,10.828974724,11.296689987
ADXL345,40615,0.156906396,-0.353039414,9.767423630,9.775060654
MPU6050_A,40637,1.218648672,2.940079689,10.793061256,11.252526283
ADXL345,40637,0.156906396,-0.353039414,9.688970566,9.696669579
MPU6050_A,40652,1.170764685,2.975992680,10.697293282,11.165093422
ADXL345,40652,0.117679805,-0.313812792,9.571290970,9.577157021
MPU6050_A,40667,1.122880578,2.916137695,10.749965668,11.194931030
ADXL345,40667,0.078453198,-0.313812792,9.532063484,9.537549973
MPU6050_A,40682,1.094150186,3.004723072,10.642226219,11.112268448
ADXL345,40682,0.078453198,-0.313812792,9.453610420,9.459142685
MPU6050_A,40697,1.122880578,2.990357876,10.666168213,11.134192467
ADXL345,40697,0.078453198,-0.313812792,9.414383888,9.419939041
MPU6050_A,40719,1.089361787,3.011905670,10.512939453,10.990003586
ADXL345,40719,0.078453198,-0.313812792,9.414383888,9.419939041
MPU6050_A,40734,1.144428372,2.942473888,10.623072624,11.082307816
ADXL345,40734,0.039226599,-0.274586201,9.414383888,9.418469429
MPU6050_A,40749,1.177947283,3.062183857,10.618284225,11.113616943
ADXL345,40749,0.078453198,-0.313812792,9.414383888,9.419939041
MPU6050_A,40764,1.211466074,3.043030262,10.584765434,11.079934120
ADXL345,40764,0.078453198,-0.274586201,9.453610420,9.457922935
MPU6050_A,40779,1.134851575,2.999934673,10.623072624,11.096718788
ADXL345,40779,0.117679805,-0.274586201,9.532063484,9.536743164
MPU6050_A,40802,1.194706678,2.978386879,10.745177269,11.214140892
ADXL345,40802,0.117679805,-0.313812792,9.571290970,9.577157021
MPU6050_A,40817,1.199495077,2.956839085,10.797849655,11.259451866
ADXL345,40817,0.156906396,-0.274586201,9.610517502,9.615719795
MPU6050_A,40832,1.211466074,2.925714493,10.867281914,11.319243431
ADXL345,40832,0.156906396,-0.313812792,9.728197098,9.734521866
MPU6050_A,40847,1.359906554,2.995146275,10.905589104,11.390878677
ADXL345,40847,0.196133003,-0.274586201,9.806650162,9.812454224
MPU6050_A,40862,1.314416766,3.047818661,10.910377502,11.404088020
ADXL345,40862,0.156906396,-0.313812792,9.924329758,9.930529594
MPU6050_A,40884,1.446097851,2.968810081,10.910377502,11.399183273
ADXL345,40884,0.235359609,-0.313812792,9.963556290,9.971275330
MPU6050_A,40899,1.446097851,2.942473888,11.010933876,11.488691330
ADXL345,40899,0.274586201,-0.235359609,9.963556290,9.970117569
MPU6050_A,40914,1.486799240,2.966415882,11.077971458,11.564239502
ADXL345,40914,0.313812792,-0.274586201,10.081236839,10.089857101
MPU6050_A,40929,1.503558636,3.050212860,11.154585838,11.661443710
ADXL345,40929,0.392266005,-0.274586201,10.120463371,10.131783485
MPU6050_A,40944,1.630451322,3.040636063,11.152191162,11.673697472
ADXL345,40944,0.392266005,-0.313812792,10.120463371,10.132923126
MPU6050_A,40967,1.697489023,2.999934673,11.154585838,11.675009727
ADXL345,40967,0.470719218,-0.313812792,10.159689903,10.175428391
MPU6050_A,40982,1.714248419,2.995146275,11.056423187,11.582488060
ADXL345,40982,0.509945810,-0.313812792,10.277369499,10.294796944
MPU6050_A,40997,1.750161409,2.942473888,11.015722275,11.535482407
ADXL345,40997,0.588398993,-0.313812792,10.198916435,10.220693588
MPU6050_A,41012,1.745373011,3.004723072,10.984597206,11.521114349
ADXL345,41012,0.588398993,-0.353039414,10.238142967,10.261112213
MPU6050_A,41027,1.766920805,2.949656487,11.061211586,11.583301544
ADXL345,41027,0.627625585,-0.353039414,10.198916435,10.224307060
MPU6050_A,41049,1.829170108,2.944868088,10.896012306,11.434211731
ADXL345,41049,0.627625585,-0.313812792,10.159689903,10.183894157
MPU6050_A,41064,1.826775908,2.952050686,10.778696060,11.323957443
ADXL345,41064,0.706078827,-0.353039414,10.120463371,10.151205063
MPU6050_A,41079,1.908178806,2.978386879,10.704475403,11.273762703
ADXL345,41079,0.784532011,-0.274586201,10.081236839,10.115445137
MPU6050_A,41094,1.881842494,3.007117271,10.642226219,11.217890739
ADXL345,41094,0.745305419,-0.313812792,10.002782822,10.035418510
MPU6050_A,41109,1.874659896,2.978386879,10.510545731,11.084074974
ADXL345,41109,0.823758602,-0.353039414,9.963556290,10.003782272
MPU6050_A,41132,1.896207690,2.964021683,10.450690269,11.027146339
ADXL345,41132,0.823758602,-0.313812792,9.924329758,9.963401794
MPU6050_A,41147,1.833958507,2.935291290,10.220847130,10.790970802
ADXL345,41147,0.902211785,-0.274586201,9.806650162,9.851891518
MPU6050_A,41162,1.922544003,2.947262287,10.184933662,10.775685310
ADXL345,41162,0.941438437,-0.353039414,9.767423630,9.819037437
MPU6050_A,41177,1.956062794,2.952050686,10.153809547,10.753633499
ADXL345,41177,0.902211785,-0.274586201,9.767423630,9.812846184
MPU6050_A,41192,1.936909199,2.964021683,9.993397713,10.602124214
ADXL345,41192,0.941438437,-0.235359609,9.610517502,9.659386635
MPU6050_A,41214,1.956062794,2.980781078,9.952696800,10.572010994
ADXL345,41214,0.941438437,-0.235359609,9.571290970,9.620359421
MPU6050_A,41229,1.941697598,2.885013103,9.959878922,10.549534798
ADXL345,41229,1.019891620,-0.313812792,9.532063484,9.591605186
MPU6050_A,41244,1.922544003,2.940079689,9.818621635,10.428114891
ADXL345,41244,0.941438437,-0.353039414,9.532063484,9.584945679
MPU6050_A,41259,1.924938202,2.932897091,9.986215591,10.584506035
ADXL345,41259,0.941438437,-0.274586201,9.532063484,9.582376480
MPU6050_A,41274,1.982398987,2.959233284,9.947908401,10.566354752
ADXL345,41274,0.941438437,-0.313812792,9.571290970,9.622598648
MPU6050_A,41296,1.929726601,2.937685490,10.002974510,10.602515221
ADXL345,41296,0.902211785,-0.235359609,9.453610420,9.499480247
MPU6050_A,41311,1.960851192,2.925714493,10.093954086,10.690773964
ADXL345,41311,0.862985194,-0.313812792,9.649744034,9.693337440
MPU6050_A,41326,1.963245392,2.851494312,10.192116737,10.764041901
ADXL345,41326,0.941438437,-0.313812792,9.688970566,9.739658356
MPU6050_A,41341,1.963245392,2.918531895,10.273519516,10.858976364
ADXL345,41341,0.902211785,-0.353039414,9.728197098,9.776320457
MPU6050_A,41356,1.946485996,2.896984100,10.290278435,10.866055489
ADXL345,41356,0.862985194,-0.313812792,9.728197098,9.771440506
MPU6050_A,41379,1.881842494,2.928108692,10.433931351,10.999185562
ADXL345,41379,0.862985194,-0.353039414,9.885103226,9.928979874
MPU6050_A,41394,1.951274395,2.935291290,10.508151054,11.083530426
ADXL345,41394,0.784532011,-0.313812792,9.963556290,9.999320984
MPU6050_A,41409,1.855506301,2.947262287,10.627861023,11.183947563
ADXL345,41409,0.823758602,-0.353039414,10.042009354,10.081922531
MPU6050_A,41424,1.891419291,2.964021683,10.656591415,11.221668243
ADXL345,41424,0.745305419,-0.313812792,10.042009354,10.074518204
MPU6050_A,41439,1.807622313,2.923320293,10.718840599,11.256413460
ADXL345,41439,0.745305419,-0.392266005,10.081236839,10.116357803
MPU6050_A,41461,1.781286120,2.949656487,10.888829231,11.421035767
ADXL345,41461,0.627625585,-0.313812792,10.120463371,10.144761086
MPU6050_A,41476,1.735796213,2.973598480,10.994174004,11.520726204
ADXL345,41476,0.666852236,-0.313812792,10.159689903,10.186386108
MPU6050_A,41491,1.774103403,2.992752075,10.972626686,11.510974884
ADXL345,41491,0.627625585,-0.392266005,10.238142967,10.264860153
MPU6050_A,41506,1.697489023,2.930502892,11.154585838,11.657362938
ADXL345,41506,0.509945810,-0.353039414,10.238142967,10.256912231
MPU6050_A,41521,1.714248419,3.019088268,11.054029465,11.586419106
ADXL345,41521,0.509945810,-0.313812792,10.238142967,10.255637169
MPU6050_A,41544,1.656787634,2.985569477,11.065999985,11.580800056
ADXL345,41544,0.470719218,-0.274586201,10.238142967,10.252635956
MPU6050_A,41559,1.577778935,3.002328873,11.109095573,11.615307808
ADXL345,41559,0.431492597,-0.313812792,10.277369499,10.291209221
MPU6050_A,41574,1.484405041,3.019088268,11.104307175,11.602758408
ADXL345,41574,0.353039414,-0.274586201,10.159689903,10.169529915
MPU6050_A,41589,1.422155857,2.923320293,10.977415085,11.448666573
ADXL345,41589,0.274586201,-0.274586201,10.002782822,10.010317802
MPU6050_A,41604,1.458068848,2.964021683,11.018115997,11.502620697
ADXL345,41604,0.313812792,-0.353039414,10.042009354,10.053112030
MPU6050_A,41626,1.362300754,2.956839085,11.003750801,11.475246429
ADXL345,41626,0.274586201,-0.353039414,9.924329758,9.934402466
MPU6050_A,41641,1.323993564,2.980781078,10.891223907,11.369114876
ADXL345,41641,0.235359609,-0.313812792,9.845876694,9.853687286
MPU6050_A,41656,1.302445769,2.978386879,10.790667534,11.269679070
ADXL345,41656,0.235359609,-0.274586201,9.767423630,9.774116516
MPU6050_A,41671,1.249773264,2.985569477,10.759542465,11.235804558
ADXL345,41671,0.156906396,-0.353039414,9.688970566,9.696669579
MPU6050_A,41686,1.206677675,2.992752075,10.735600471,11.210073471
ADXL345,41686,0.117679805,-0.313812792,9.649744034,9.655562401
MPU6050_A,41708,1.254561663,2.954444885,10.737994194,11.207461357
ADXL345,41708,0.117679805,-0.353039414,9.610517502,9.617719650
MPU6050_A,41723,1.151610970,3.014299870,10.666168213,11.143579483
ADXL345,41723,0.078453198,-0.274586201,9.532063484,9.536340714
MPU6050_A,41738,1.185129881,3.021482468,10.649409294,11.133005142
ADXL345,41738,0.117679805,-0.353039414,9.492836952,9.500128746
MPU6050_A,41753,1.165976286,3.002328873,10.512939453,10.995243073
ADXL345,41753,0.078453198,-0.274586201,9.414383888,9.418713570
MPU6050_A,41768,1.175553083,3.023876667,10.565611839,11.052506447
ADXL345,41768,0.117679805,-0.274586201,9.414383888,9.419122696
MPU6050_A,41790,1.103726983,3.040636063,10.565611839,11.049697876
ADXL345,41790,0.078453198,-0.274586201,9.375157356,9.379506111
MPU6050_A,41805,1.118092179,2.942473888,10.436325073,10.900695801
ADXL345,41805,0.117679805,-0.353039414,9.414383888,9.421735764
MPU6050_A,41820,1.110909581,2.999934673,10.625467300,11.096589088
ADXL345,41820,0.039226599,-0.353039414,9.453610420,9.460281372
MPU6050_A,41835,1.175553083,2.987963676,10.656591415,11.129816055
ADXL345,41835,0.117679805,-0.313812792,9.532063484,9.537954330
MPU6050_A,41850,1.194706678,3.014299870,10.649409294,11.132081985
ADXL345,41850,0.078453198,-0.274586201,9.532063484,9.536340714
MPU6050_A,41872,1.290474772,2.973598480,10.745177269,11.223477364
ADXL345,41872,0.156906396,-0.353039414,9.845876694,9.853453636
MPU6050_A,41887,1.295263171,2.978386879,10.802638054,11.280314445
ADXL345,41887,0.156906396,-0.274586201,9.728197098,9.733336449
MPU6050_A,41902,1.331176162,2.992752075,10.821791649,11.306625366
ADXL345,41902,0.196133003,-0.274586201,9.806650162,9.812454224
MPU6050_A,41917,1.357512355,2.966415882,10.948684692,11.424366951
ADXL345,41917,0.235359609,-0.274586201,9.885103226,9.891716003
MPU6050_A,41932,1.400607944,2.916137695,11.003750801,11.469441414
ADXL345,41932,0.235359609,-0.313812792,9.963556290,9.971275330
MPU6050_A,41955,1.482010841,3.011905670,10.965443611,11.467732430
ADXL345,41955,0.313812792,-0.313812792,10.159689903,10.169378281
MPU6050_A,41970,1.549048543,2.959233284,11.092336655,11.584322929
ADXL345,41970,0.392266005,-0.274586201,10.042009354,10.053418159
MPU6050_A,41985,1.577778935,2.964021683,11.044452667,11.543601990
ADXL345,41985,0.431492597,-0.313812792,10.081236839,10.095345497
MPU6050_A,42000,1.594538331,3.026270866,11.097125053,11.612365723
ADXL345,42000,0.470719218,-0.353039414,10.120463371,10.137553215
MPU6050_A,42015,1.628057122,2.997540474,10.948684692,11.467760086
ADXL345,42015,0.509945810,-0.313812792,10.198916435,10.216477394
MPU6050_A,42038,1.714248419,2.975992680,11.046846390,11.568405151
ADXL345,42038,0.509945810,-0.313812792,10.198916435,10.216477394
MPU6050_A,42053,1.716642618,3.004723072,11.042057991,11.571614265
ADXL345,42053,0.549172401,-0.353039414,10.198916435,10.219790459
MPU6050_A,42068,1.759738207,2.978386879,10.975020409,11.507325172
ADXL345,42068,0.549172401,-0.313812792,10.198916435,10.218510628
MPU6050_A,42083,1.853112102,2.961627483,10.862493515,11.410478592
ADXL345,42083,0.666852236,-0.353039414,10.198916435,10.226789474
MPU6050_A,42098,1.819593310,2.968810081,10.884040833,11.427471161
ADXL345,42098,0.706078827,-0.353039414,10.120463371,10.151205063
MPU6050_A,42120,1.915361404,2.947262287,10.742782593,11.303200722
ADXL345,42120,0.745305419,-0.274586201,10.081236839,10.112478256
MPU6050_A,42135,1.924938202,2.904166698,10.673351288,11.227643967
ADXL345,42135,0.784532011,-0.274586201,10.081236839,10.115445137
MPU6050_A,42150,1.891419291,2.975992680,10.613495827,11.183930397
ADXL345,42150,0.784532011,-0.274586201,10.002782822,10.037258148
MPU6050_A,42165,1.893813491,2.995146275,10.436325073,11.021538734
ADXL345,42165,0.823758602,-0.313812792,10.002782822,10.041549683
MPU6050_A,42180,1.881842494,2.947262287,10.261548042,10.840989113
ADXL345,42180,0.862985194,-0.313812792,9.924329758,9.966721535
MPU6050_A,42202,1.927332401,2.978386879,10.292673111,10.886897087
ADXL345,42202,0.862985194,-0.274586201,9.806650162,9.848377228
MPU6050_A,42217,1.900996208,2.887407303,10.266336441,10.832754135
ADXL345,42217,0.862985194,-0.313812792,9.767423630,9.810493469
MPU6050_A,42232,1.968033791,2.959233284,10.141838074,10.746492386
ADXL345,42232,0.941438437,-0.274586201,9.688970566,9.738472939
MPU6050_A,42247,1.920149803,2.954444885,10.031704903,10.632535934
ADXL345,42247,0.941438437,-0.313812792,9.610517502,9.661616325
MPU6050_A,42262,1.970427990,2.940079689,10.055646896,10.660332680
ADXL345,42262,0.902211785,-0.235359609,9.610517502,9.655642509
MPU6050_A,42284,1.948880196,2.908955097,9.952696800,10.550655365
ADXL345,42284,0.980665028,-0.313812792,9.571290970,9.626515388
MPU6050_A,42299,1.917755604,2.920926094,9.967061996,10.561814308
ADXL345,42299,0.941438437,-0.274586201,9.532063484,9.582376480
MPU6050_A,42314,1.915361404,2.964021683,9.895236015,10.505700111
ADXL345,42314,0.941438437,-0.313812792,9.610517502,9.661616325
MPU6050_A,42329,2.006340981,2.947262287,10.012551308,10.628402710
ADXL345,42329,0.941438437,-0.274586201,9.571290970,9.621398926
MPU6050_A,42344,1.910573006,2.904166698,9.988609314,10.576236725
ADXL345,42344,0.902211785,-0.353039414,9.610517502,9.659227371
MPU6050_A,42366,1.963245392,2.971204281,10.029311180,10.642812729
ADXL345,42366,0.941438437,-0.313812792,9.688970566,9.739658356
MPU6050_A,42381,1.917755604,2.889801502,10.208875656,10.781924248
ADXL345,42381,0.902211785,-0.274586201,9.610517502,9.656678200
MPU6050_A,42396,1.905784607,2.894589901,10.307038307,10.874084473
ADXL345,42396,0.902211785,-0.274586201,9.806650162,9.851891518
MPU6050_A,42411,1.867477298,2.942473888,10.287884712,10.862145424
ADXL345,42411,0.823758602,-0.313812792,9.885103226,9.924329758
MPU6050_A,42426,1.896207690,2.947262287,10.419566154,10.993148804
ADXL345,42426,0.862985194,-0.353039414,9.963556290,10.007088661
MPU6050_A,42449,1.877054095,2.908955097,10.532093048,11.086493492
ADXL345,42449,0.823758602,-0.353039414,10.002782822,10.042852402
MPU6050_A,42464,1.922544003,2.923320293,10.584765434,11.148059845
ADXL345,42464,0.823758602,-0.353039414,10.002782822,10.042852402
MPU6050_A,42479,1.817199111,2.956839085,10.747570992,11.294042587
ADXL345,42479,0.745305419,-0.353039414,10.120463371,10.154008865
MPU6050_A,42494,1.838746905,2.930502892,10.833763123,11.372741699
ADXL345,42494,0.706078827,-0.313812792,10.159689903,10.189029694
MPU6050_A,42509,1.788468719,2.928108692,10.821791649,11.352692604
ADXL345,42509,0.706078827,-0.353039414,10.159689903,10.190313339
MPU6050_A,42531,1.723825216,2.959233284,10.951078415,11.474090576
ADXL345,42531,0.627625585,-0.274586201,10.198916435,10.221898079
MPU6050_A,42546,1.731007814,2.942473888,10.967838287,11.486862183
ADXL345,42546,0.588398993,-0.353039414,10.198916435,10.221973419
MPU6050_A,42561,1.762132406,2.952050686,10.960655212,11.487195969
ADXL345,42561,0.549172401,-0.353039414,10.238142967,10.258937836
MPU6050_A,42576,1.663970232,2.906560898,11.044452667,11.541092873
ADXL345,42576,0.470719218,-0.274586201,10.120463371,10.135125160
MPU6050_A,42591,1.594538331,2.966415882,11.032481194,11.535068512
ADXL345,42591,0.470719218,-0.353039414,10.159689903,10.176713943
MPU6050_A,42614,1.563413739,2.959233284,10.991780281,11.490019798
ADXL345,42614,0.392266005,-0.313812792,10.159689903,10.172101974
MPU6050_A,42629,1.458068848,2.975992680,11.130643845,11.613514900
ADXL345,42629,0.353039414,-0.353039414,10.120463371,10.132771492
MPU6050_A,42644,1.438915253,2.971204281,11.022904396,11.506648064
ADXL345,42644,0.274586201,-0.353039414,10.081236839,10.091153145
MPU6050_A,42659,1.460463047,3.009511471,11.001357079,11.498694420
ADXL345,42659,0.235359609,-0.313812792,10.002782822,10.010471344
MPU6050_A,42674,1.376665950,2.987963676,10.879252434,11.365794182
ADXL345,42674,0.274586201,-0.274586201,10.002782822,10.010317802
MPU6050_A,42696,1.357512355,2.964021683,10.881647110,11.359512329
ADXL345,42696,0.235359609,-0.353039414,9.845876694,9.855014801
MPU6050_A,42711,1.338358760,3.016694069,10.862493515,11.352770805
ADXL345,42711,0.196133003,-0.353039414,9.806650162,9.814963341
MPU6050_A,42726,1.273715258,2.985569477,10.807426453,11.284344673
ADXL345,42726,0.156906396,-0.313812792,9.688970566,9.695321083
MPU6050_A,42741,1.271321058,2.956839085,10.730812073,11.203101158
ADXL345,42741,0.156906396,-0.313812792,9.610517502,9.616919518
MPU6050_A,42756,1.199495077,2.990357876,10.709263802,11.183441162
ADXL345,42756,0.117679805,-0.313812792,9.532063484,9.537954330
MPU6050_A,42778,1.177947283,2.983175278,10.553641319,11.030241966
ADXL345,42778,0.078453198,-0.353039414,9.571290970,9.578121185
MPU6050_A,42793,1.216254473,2.992752075,10.687716484,11.165264130
ADXL345,42793,0.117679805,-0.235359609,9.453610420,9.457272530
MPU6050_A,42808,1.170764685,2.973598480,10.623072624,11.093360901
ADXL345,42808,0.078453198,-0.313812792,9.492836952,9.498346329
MPU6050_A,42823,1.122880578,2.913743496,10.565611839,11.017391205
ADXL345,42823,0.039226599,-0.313812792,9.453610420,9.458898544
MPU6050_A,42838,1.146822572,3.011905670,10.510545731,10.993559837
ADXL345,42838,0.078453198,-0.313812792,9.414383888,9.419939041
MPU6050_A,42861,1.211466074,3.019088268,10.577583313,11.066517830
ADXL345,42861,0.117679805,-0.313812792,9.492836952,9.498751640
MPU6050_A,42876,1.163581967,2.980781078,10.635044098,11.105996132
ADXL345,42876,0.117679805,-0.313812792,9.649744034,9.655562401
MPU6050_A,42891,1.233013868,3.007117271,10.735600471,11.216781616
ADXL345,42891,0.117679805,-0.313812792,9.532063484,9.537954330
MPU6050_A,42906,1.249773264,2.995146275,10.824186325,11.300258636
ADXL345,42906,0.117679805,-0.353039414,9.571290970,9.578522682
MPU6050_A,42921,1.268926859,2.992752075,10.793061256,11.271952629
ADXL345,42921,0.156906396,-0.274586201,9.688970566,9.694130898
MPU6050_A,42943,1.376665950,2.999934673,10.951078415,11.437698364
ADXL345,42943,0.156906396,-0.313812792,9.806650162,9.812924385
MPU6050_A,42958,1.335964561,3.035847664,10.809821129,11.307228088
ADXL345,42958,0.156906396,-0.313812792,9.845876694,9.852126122
MPU6050_A,42973,1.393425345,2.985569477,10.975020409,11.458897591
ADXL345,42973,0.235359609,-0.274586201,9.885103226,9.891716003
MPU6050_A,42988,1.453280449,3.047818661,10.975020409,11.482695580
ADXL345,42988,0.235359609,-0.274586201,9.963556290,9.970117569
MPU6050_A,43003,1.438915253,2.959233284,11.010933876,11.492093086
ADXL345,43003,0.353039414,-0.274586201,10.002782822,10.012776375
MPU6050_A,43025,1.544260144,2.995146275,11.068394661,11.570004463
ADXL345,43025,0.353039414,-0.235359609,10.120463371,10.129354477
MPU6050_A,43040,1.584961534,3.002328873,10.984597206,11.497280121
ADXL345,43040,0.392266005,-0.274586201,10.120463371,10.131783485
MPU6050_A,43055,1.570596337,2.959233284,11.039664268,11.536811829
ADXL345,43055,0.470719218,-0.313812792,10.159689903,10.175428391
MPU6050_A,43070,1.695094824,2.940079689,10.984597206,11.496903419
ADXL345,43070,0.509945810,-0.313812792,10.159689903,10.177318573
MPU6050_A,43085,1.719036818,2.987963676,11.020510674,11.547062874
ADXL345,43085,0.509945810,-0.313812792,10.238142967,10.255637169
MPU6050_A,43107,1.735796213,2.968810081,10.960655212,11.487505913
ADXL345,43107,0.549172401,-0.235359609,10.198916435,10.216402054
MPU6050_A,43122,1.824381709,3.014299870,10.984597206,11.535845757
