sensor_name,timestamp,acceleration_x,acceleration_y,acceleration_z,acceleration_magnitude
MPU6050_A,34781,1.623268723,2.887407303,10.764330864,11.262456894
ADXL345,34781,0.313812792,0.078453198,9.924329758,9.929599762
MPU6050_A,34808,1.640028119,2.880224705,10.742782593,11.242453575
ADXL345,34808,0.313812792,0.117679805,9.963556290,9.969191551
MPU6050_A,34823,1.687912226,2.906560898,10.728417397,11.242601395
ADXL345,34823,0.353039414,0.117679805,9.963556290,9.970503807
MPU6050_A,34838,1.754949808,3.016694069,10.706870079,11.261321068
ADXL345,34838,0.313812792,0.078453198,10.002782822,10.008011818
MPU6050_A,34853,1.774103403,2.923320293,10.658986092,11.194070816
ADXL345,34853,0.353039414,0.117679805,9.963556290,9.970503807
MPU6050_A,34868,1.683123827,2.944868088,10.694898605,11.219893456
ADXL345,34868,0.353039414,0.156906396,9.963556290,9.971043587
MPU6050_A,34893,1.759738207,2.908955097,10.709263802,11.235970497
ADXL345,34893,0.431492597,0.117679805,9.963556290,9.973589897
MPU6050_A,34908,1.757344007,2.952050686,10.663774490,11.203523636
ADXL345,34908,0.431492597,0.078453198,10.002782822,10.012392998
MPU6050_A,34923,1.766920805,2.995146275,10.668562889,11.221014023
ADXL345,34923,0.431492597,0.117679805,10.042009354,10.051963806
MPU6050_A,34938,1.848323703,2.925714493,10.699687004,11.245416641
ADXL345,34938,0.470719218,0.117679805,10.002782822,10.014544487
MPU6050_A,34953,1.774103403,2.949656487,10.706870079,11.246554375
ADXL345,34953,0.431492597,0.078453198,9.924329758,9.934015274
MPU6050_A,34978,1.819593310,2.935291290,10.726023674,11.268293381
ADXL345,34978,0.509945810,0.117679805,9.963556290,9.977292061
MPU6050_A,34993,1.802833915,2.944868088,10.675745010,11.220249176
ADXL345,34993,0.470719218,0.078453198,10.002782822,10.014159203
MPU6050_A,35008,1.807622313,2.961627483,10.690110207,11.239091873
ADXL345,35008,0.509945810,0.117679805,9.963556290,9.977292061
MPU6050_A,35023,1.920149803,2.975992680,10.718840599,11.288802147
ADXL345,35023,0.549172401,0.117679805,9.963556290,9.979372978
MPU6050_A,35038,1.865083098,2.975992680,10.706870079,11.268191338
ADXL345,35038,0.509945810,0.156906396,9.845876694,9.860321999
MPU6050_A,35065,1.927332401,2.971204281,10.603919029,11.179702759
ADXL345,35065,0.509945810,0.156906396,9.924329758,9.938661575
MPU6050_A,35080,1.862688899,2.935291290,10.527304649,11.086463928
ADXL345,35080,0.549172401,0.078453198,9.963556290,9.978987694
MPU6050_A,35095,1.910573006,2.983175278,10.630255699,11.204997063
ADXL345,35095,0.549172401,0.156906396,9.885103226,9.901589394
MPU6050_A,35110,1.900996208,2.961627483,10.565611839,11.136300087
ADXL345,35110,0.588398993,0.156906396,9.845876694,9.864690781
MPU6050_A,35125,1.972822189,2.968810081,10.570400238,11.155233383
ADXL345,35125,0.549172401,0.117679805,9.806650162,9.822719574
MPU6050_A,35150,1.872265697,3.002328873,10.493785858,11.074244499
ADXL345,35150,0.588398993,0.117679805,9.806650162,9.824991226
MPU6050_A,35165,1.857900500,2.966415882,10.441113472,11.012187004
ADXL345,35165,0.588398993,0.156906396,9.885103226,9.903842926
MPU6050_A,35180,1.910573006,2.978386879,10.441113472,11.024423599
ADXL345,35180,0.549172401,0.196133003,9.806650162,9.823972702
MPU6050_A,35195,1.958456993,2.990357876,10.560823441,11.149384499
ADXL345,35195,0.627625585,0.156906396,9.728197098,9.749684334
MPU6050_A,35210,1.968033791,2.961627483,10.448296547,11.036815643
ADXL345,35210,0.549172401,0.117679805,9.767423630,9.783557892
MPU6050_A,35235,1.924938202,3.007117271,10.407594681,11.003006935
ADXL345,35235,0.588398993,0.196133003,9.767423630,9.787096024
MPU6050_A,35250,1.963245392,2.956839085,10.326191902,10.919133186
ADXL345,35250,0.666852236,0.156906396,9.767423630,9.791419029
MPU6050_A,35265,1.929726601,3.031059265,10.364499092,10.969685555
ADXL345,35265,0.666852236,0.156906396,9.688970566,9.713158607
MPU6050_A,35280,1.965639591,3.050212860,10.342951775,10.961030006
ADXL345,35280,0.666852236,0.196133003,9.688970566,9.713871956
MPU6050_A,35295,1.987187386,3.031059265,10.309432983,10.927974701
ADXL345,35295,0.627625585,0.196133003,9.767423630,9.789532661
MPU6050_A,35320,1.915361404,3.021482468,10.254365921,10.860478401
ADXL345,35320,0.666852236,0.156906396,9.688970566,9.713158607
MPU6050_A,35335,2.042253971,2.930502892,10.378864288,10.976313591
ADXL345,35335,0.666852236,0.196133003,9.728197098,9.752998352
MPU6050_A,35350,1.934514999,3.093308687,10.323798180,10.949507713
ADXL345,35350,0.627625585,0.196133003,9.649744034,9.672122002
MPU6050_A,35365,1.920149803,3.014299870,10.347740173,10.947543144
ADXL345,35365,0.666852236,0.196133003,9.649744034,9.674746513
MPU6050_A,35380,1.975216389,3.014299870,10.364499092,10.973163605
ADXL345,35380,0.666852236,0.196133003,9.610517502,9.635622025
MPU6050_A,35403,1.908178806,3.016694069,10.256759644,10.860143661
ADXL345,35403,0.666852236,0.196133003,9.728197098,9.752998352
MPU6050_A,35418,1.951274395,3.043030262,10.357316971,10.970027924
ADXL345,35418,0.666852236,0.196133003,9.728197098,9.752998352
MPU6050_A,35433,1.982398987,3.114856482,10.290278435,10.932614326
ADXL345,35433,0.627625585,0.235359609,9.688970566,9.712129593
MPU6050_A,35448,1.970427990,3.016694069,10.383652687,10.991054535
ADXL345,35448,0.627625585,0.196133003,9.728197098,9.750394821
MPU6050_A,35463,1.968033791,3.019088268,10.376470566,10.984498024
ADXL345,35463,0.588398993,0.196133003,9.688970566,9.708802223
MPU6050_A,35488,1.922544003,3.059789658,10.369287491,10.980920792
ADXL345,35488,0.627625585,0.313812792,9.649744034,9.675223351
MPU6050_A,35503,1.872265697,3.088520288,10.441113472,11.048130035
ADXL345,35503,0.627625585,0.196133003,9.728197098,9.750394821
MPU6050_A,35518,1.932120800,3.007117271,10.369287491,10.968043327
ADXL345,35518,0.627625585,0.235359609,9.688970566,9.712129593
MPU6050_A,35533,1.980004787,3.055001259,10.323798180,10.946883202
ADXL345,35533,0.666852236,0.235359609,9.688970566,9.714743614
MPU6050_A,35548,1.903390408,3.066972494,10.386047363,10.995416641
ADXL345,35548,0.588398993,0.235359609,9.767423630,9.787960052
MPU6050_A,35575,1.924938202,3.045424461,10.381258965,10.988655090
ADXL345,35575,0.627625585,0.156906396,9.767423630,9.788825035
MPU6050_A,35590,1.903390408,3.107673883,10.455478668,11.072378159
ADXL345,35590,0.588398993,0.235359609,9.806650162,9.827105522
MPU6050_A,35605,1.977610588,3.076549292,10.414777756,11.038283348
ADXL345,35605,0.666852236,0.235359609,9.806650162,9.832114220
MPU6050_A,35620,1.920149803,3.112462282,10.484209061,11.103739738
ADXL345,35620,0.588398993,0.235359609,9.845876694,9.866250038
MPU6050_A,35635,1.910573006,3.062183857,10.512939453,11.115266800
ADXL345,35635,0.588398993,0.196133003,9.845876694,9.865392685
MPU6050_A,35660,1.874659896,2.980781078,10.599130630,11.168749809
ADXL345,35660,0.549172401,0.235359609,9.845876694,9.863988876
MPU6050_A,35675,1.886630893,3.078943491,10.601525307,11.199625015
ADXL345,35675,0.549172401,0.235359609,9.845876694,9.863988876
MPU6050_A,35690,1.903390408,3.114856482,10.603919029,11.214648247
ADXL345,35690,0.549172401,0.274586201,9.845876694,9.865002632
MPU6050_A,35705,1.867477298,3.071760893,10.589553833,11.183104515
ADXL345,35705,0.549172401,0.235359609,9.885103226,9.903143883
MPU6050_A,35720,1.929726601,3.045424461,10.591948509,11.188736916
ADXL345,35720,0.509945810,0.196133003,9.924329758,9.939357758
MPU6050_A,35745,1.905784607,3.112462282,10.608707428,11.218917847
ADXL345,35745,0.549172401,0.196133003,9.885103226,9.902288437
MPU6050_A,35760,1.874659896,3.066972494,10.618284225,11.210202217
ADXL345,35760,0.431492597,0.235359609,9.924329758,9.936493874
MPU6050_A,35775,1.783680320,3.088520288,10.757147789,11.332991600
ADXL345,35775,0.470719218,0.235359609,9.963556290,9.977445602
MPU6050_A,35790,1.812410712,3.050212860,10.670956612,11.245351791
ADXL345,35790,0.470719218,0.235359609,9.963556290,9.977445602
MPU6050_A,35805,1.836352706,3.045424461,10.680533409,11.257024765
ADXL345,35805,0.470719218,0.196133003,9.963556290,9.976597786
MPU6050_A,35832,1.814804912,3.043030262,10.670956612,11.243792534
ADXL345,35832,0.470719218,0.196133003,10.120463371,10.133302689
MPU6050_A,35847,1.754949808,3.038241863,10.668562889,11.230716705
ADXL345,35847,0.392266005,0.235359609,10.002782822,10.013237953
MPU6050_A,35862,1.790862918,3.047818661,10.752359390,11.318552017
ADXL345,35862,0.353039414,0.235359609,10.042009354,10.050969124
MPU6050_A,35877,1.740584612,2.987963676,10.666168213,11.212702751
ADXL345,35877,0.392266005,0.235359609,9.963556290,9.974052429
MPU6050_A,35892,1.800439715,3.009511471,10.747570992,11.305265427
ADXL345,35892,0.392266005,0.235359609,10.002782822,10.013237953
MPU6050_A,35917,1.826775908,3.093308687,10.666168213,11.254901886
ADXL345,35917,0.313812792,0.196133003,10.002782822,10.009626389
MPU6050_A,35932,1.757344007,3.007117271,10.711658478,11.263686180
ADXL345,35932,0.313812792,0.196133003,9.963556290,9.970426559
MPU6050_A,35947,1.793257117,3.095702887,10.754754066,11.334191322
ADXL345,35947,0.392266005,0.235359609,9.924329758,9.934867859
MPU6050_A,35962,1.659181833,3.035847664,10.709263802,11.254224777
ADXL345,35962,0.353039414,0.196133003,9.924329758,9.932543755
MPU6050_A,35977,1.663970232,3.026270866,10.728417397,11.270583153
ADXL345,35977,0.353039414,0.196133003,9.963556290,9.971737862
MPU6050_A,36002,1.654393315,2.978386879,10.728417397,11.256409645
ADXL345,36002,0.313812792,0.196133003,9.924329758,9.931226730
MPU6050_A,36017,1.663970232,3.011905670,10.814609528,11.348839760
ADXL345,36017,0.313812792,0.156906396,9.924329758,9.930529594
MPU6050_A,36032,1.596932530,3.019088268,10.737994194,11.268078804
ADXL345,36032,0.274586201,0.235359609,9.885103226,9.891716003
MPU6050_A,36047,1.561019540,3.011905670,10.685321808,11.210907936
ADXL345,36047,0.235359609,0.235359609,9.924329758,9.929909706
MPU6050_A,36062,1.584961534,3.059789658,10.704475403,11.245452881
ADXL345,36062,0.274586201,0.117679805,9.924329758,9.928825378
MPU6050_A,36086,1.546654344,2.949656487,10.680533409,11.187779427
ADXL345,36086,0.274586201,0.156906396,9.885103226,9.890160561
MPU6050_A,36101,1.537077546,2.983175278,10.577583313,11.097170830
ADXL345,36101,0.274586201,0.078453198,9.845876694,9.850017548
MPU6050_A,36116,1.563413739,2.987963676,10.694898605,11.213966370
ADXL345,36116,0.235359609,0.156906396,9.845876694,9.849939346
MPU6050_A,36131,1.513135433,2.999934673,10.625467300,11.144044876
ADXL345,36131,0.156906396,0.156906396,9.767423630,9.769944191
MPU6050_A,36146,1.529894829,2.968810081,10.568006516,11.083192825
ADXL345,36146,0.196133003,0.156906396,9.845876694,9.849080086
MPU6050_A,36171,1.527500629,2.995146275,10.606313705,11.126457214
ADXL345,36171,0.196133003,0.156906396,9.806650162,9.809865952
MPU6050_A,36186,1.493981838,2.992752075,10.553641319,11.071038246
ADXL345,36186,0.156906396,0.117679805,9.806650162,9.808610916
MPU6050_A,36201,1.503558636,2.985569477,10.582371712,11.097787857
ADXL345,36201,0.156906396,0.117679805,9.767423630,9.769392967
MPU6050_A,36216,1.529894829,2.959233284,10.565611839,11.078348160
ADXL345,36216,0.117679805,0.117679805,9.767423630,9.768841743
MPU6050_A,36231,1.505952835,2.980781078,10.512939453,11.030632019
ADXL345,36231,0.117679805,0.156906396,9.728197098,9.730174065
MPU6050_A,36256,1.496376038,3.002328873,10.548852921,11.069391251
ADXL345,36256,0.156906396,0.117679805,9.688970566,9.690955162
MPU6050_A,36271,1.434126854,3.031059265,10.472238541,10.995990753
ADXL345,36271,0.117679805,0.117679805,9.728197098,9.729619980
MPU6050_A,36286,1.419761658,2.966415882,10.560823441,11.061027527
ADXL345,36286,0.117679805,0.117679805,9.688970566,9.690400124
MPU6050_A,36301,1.484405041,2.949656487,10.462661743,10.971382141
ADXL345,36301,0.078453198,0.117679805,9.728197098,9.729225159
MPU6050_A,36316,1.424550056,2.937685490,10.503362656,10.999089241
ADXL345,36316,0.078453198,0.117679805,9.649744034,9.650780678
MPU6050_A,36339,1.374271750,2.987963676,10.529699326,11.031369209
ADXL345,36339,0.078453198,0.078453198,9.728197098,9.728830338
MPU6050_A,36354,1.455674648,2.971204281,10.508151054,11.016727448
ADXL345,36354,0.117679805,0.117679805,9.688970566,9.690400124
MPU6050_A,36369,1.431732655,2.935291290,10.477026939,10.974237442
ADXL345,36369,0.117679805,0.117679805,9.688970566,9.690400124
MPU6050_A,36384,1.426944256,2.930502892,10.431536674,10.928905487
ADXL345,36384,0.078453198,0.078453198,9.688970566,9.689605713
MPU6050_A,36399,1.479616642,2.975992680,10.548852921,11.060022354
ADXL345,36399,0.078453198,0.117679805,9.649744034,9.650780678
MPU6050_A,36421,1.434126854,2.932897091,10.536881447,11.031068802
ADXL345,36421,0.117679805,0.039226599,9.688970566,9.689764977
MPU6050_A,36436,1.493981838,3.019088268,10.498574257,11.025739670
ADXL345,36436,0.117679805,0.078453198,9.649744034,9.650780678
MPU6050_A,36451,1.426944256,2.983175278,10.438719749,10.949994087
ADXL345,36451,0.117679805,0.117679805,9.728197098,9.729619980
MPU6050_A,36466,1.434126854,2.889801502,10.484209061,10.969334602
ADXL345,36466,0.156906396,0.078453198,9.688970566,9.690558434
MPU6050_A,36481,1.467645645,2.930502892,10.565611839,11.062277794
ADXL345,36481,0.156906396,0.117679805,9.728197098,9.730174065
MPU6050_A,36508,1.474828243,2.959233284,10.546458244,11.052599907
ADXL345,36508,0.117679805,0.039226599,9.728197098,9.728987694
MPU6050_A,36523,1.472434044,2.944868088,10.553641319,11.055299759
ADXL345,36523,0.156906396,0.078453198,9.728197098,9.729778290
MPU6050_A,36538,1.527500629,2.923320293,10.644620895,11.143922806
ADXL345,36538,0.117679805,0.078453198,9.767423630,9.768447876
MPU6050_A,36553,1.443703651,2.935291290,10.488997459,10.987233162
ADXL345,36553,0.117679805,0.117679805,9.767423630,9.768841743
MPU6050_A,36568,1.460463047,2.918531895,10.558429718,11.051299095
ADXL345,36568,0.156906396,0.078453198,9.767423630,9.768999100
MPU6050_A,36592,1.484405041,2.949656487,10.589553833,11.092455864
ADXL345,36592,0.156906396,0.117679805,9.767423630,9.769392967
MPU6050_A,36607,1.515529633,2.892195702,10.613495827,11.104410172
ADXL345,36607,0.156906396,0.117679805,9.806650162,9.808610916
MPU6050_A,36622,1.580173135,2.911349297,10.623072624,11.127558708
ADXL345,36622,0.196133003,0.039226599,9.845876694,9.847908020
MPU6050_A,36637,1.498770237,2.899378300,10.630255699,11.120029449
ADXL345,36637,0.235359609,0.078453198,9.845876694,9.849001884
MPU6050_A,36652,1.592144132,2.930502892,10.627861023,11.138859749
ADXL345,36652,0.196133003,0.117679805,9.845876694,9.848533630
MPU6050_A,36677,1.601720929,2.947262287,10.551246643,11.071615219
ADXL345,36677,0.196133003,0.117679805,9.845876694,9.848533630
MPU6050_A,36692,1.553836942,2.885013103,10.668562889,11.160463333
ADXL345,36692,0.235359609,0.117679805,9.845876694,9.849391937
MPU6050_A,36707,1.572990537,3.023876667,10.759542465,11.286535263
ADXL345,36707,0.196133003,0.117679805,9.924329758,9.926965714
MPU6050_A,36722,1.690306425,2.916137695,10.682928085,11.202051163
ADXL345,36722,0.274586201,0.078453198,9.885103226,9.889227867
MPU6050_A,36737,1.613691926,2.899378300,10.670956612,11.174959183
ADXL345,36737,0.274586201,0.078453198,9.924329758,9.928438187
MPU6050_A,36764,1.690306425,2.925714493,10.723628998,11.243360519
ADXL345,36764,0.313812792,0.117679805,9.924329758,9.929986954
MPU6050_A,36779,1.654393315,2.954444885,10.690110207,11.213572502
ADXL345,36779,0.274586201,0.117679805,9.924329758,9.928825378
MPU6050_A,36794,1.704671621,2.908955097,10.764330864,11.280014992
ADXL345,36794,0.313812792,0.156906396,9.924329758,9.930529594
MPU6050_A,36809,1.695094824,2.966415882,10.663774490,11.197725296
ADXL345,36809,0.313812792,0.078453198,9.924329758,9.929599762
MPU6050_A,36824,1.683123827,2.930502892,10.649409294,11.172764778
ADXL345,36824,0.353039414,0.078453198,10.002782822,10.009318352
MPU6050_A,36849,1.680729628,2.923320293,10.678139687,11.197916031
ADXL345,36849,0.392266005,0.078453198,9.963556290,9.971583366
MPU6050_A,36864,1.711854219,2.892195702,10.709263802,11.224240303
ADXL345,36864,0.353039414,0.117679805,9.963556290,9.970503807
MPU6050_A,36879,1.766920805,2.918531895,10.682928085,11.214489937
ADXL345,36879,0.392266005,0.117679805,9.963556290,9.971969604
MPU6050_A,36894,1.812410712,2.942473888,10.776301384,11.316874504
ADXL345,36894,0.431492597,0.117679805,10.002782822,10.012776375
MPU6050_A,36909,1.790862918,2.906560898,10.716446877,11.247111320
ADXL345,36909,0.431492597,0.117679805,10.002782822,10.012776375
MPU6050_A,36933,1.802833915,2.913743496,10.745177269,11.278250694
ADXL345,36933,0.431492597,0.117679805,9.963556290,9.973589897
MPU6050_A,36948,1.819593310,2.899378300,10.718840599,11.252148628
ADXL345,36948,0.431492597,0.117679805,9.963556290,9.973589897
MPU6050_A,36963,1.740584612,2.916137695,10.666168213,11.193777084
ADXL345,36963,0.509945810,0.117679805,9.963556290,9.977292061
MPU6050_A,36978,1.831564307,2.947262287,10.649409294,11.200486183
ADXL345,36978,0.470719218,0.117679805,9.963556290,9.975363731
MPU6050_A,36993,1.819593310,2.959233284,10.673351288,11.224455833
ADXL345,36993,0.549172401,0.117679805,9.963556290,9.979372978
MPU6050_A,37020,1.860294700,2.947262287,10.656591415,11.212046623
ADXL345,37020,0.509945810,0.156906396,9.924329758,9.938661575
MPU6050_A,37035,1.843535304,2.959233284,10.599130630,11.157834053
ADXL345,37035,0.470719218,0.156906396,9.885103226,9.897548676
MPU6050_A,37050,1.891419291,2.947262287,10.529699326,11.096774101
ADXL345,37050,0.509945810,0.117679805,9.885103226,9.898947716
MPU6050_A,37065,1.889025092,2.968810081,10.611102104,11.179344177
ADXL345,37065,0.549172401,0.196133003,9.885103226,9.902288437
MPU6050_A,37080,1.850717902,2.942473888,10.496180534,11.056813240
ADXL345,37080,0.549172401,0.156906396,9.885103226,9.901589394
MPU6050_A,37107,1.934514999,2.995146275,10.455478668,11.046731949
ADXL345,37107,0.588398993,0.156906396,9.845876694,9.864690781
MPU6050_A,37122,1.903390408,2.968810081,10.544064522,11.118185043
ADXL345,37122,0.627625585,0.156906396,9.885103226,9.906250000
MPU6050_A,37137,1.920149803,2.942473888,10.558429718,11.127694130
ADXL345,37137,0.588398993,0.156906396,9.806650162,9.825539589
MPU6050_A,37152,1.929726601,3.016694069,10.512939453,11.106132507
ADXL345,37152,0.627625585,0.117679805,9.845876694,9.866561890
MPU6050_A,37167,1.953668594,2.987963676,10.481815338,11.073084831
ADXL345,37167,0.549172401,0.196133003,9.806650162,9.823972702
MPU6050_A,37192,1.958456993,3.059789658,10.441113472,11.055076599
ADXL345,37192,0.627625585,0.156906396,9.728197098,9.749684334
MPU6050_A,37207,1.934514999,3.031059265,10.500968933,11.099550247
ADXL345,37207,0.627625585,0.156906396,9.806650162,9.827966690
MPU6050_A,37222,1.903390408,2.997540474,10.448296547,11.035173416
ADXL345,37222,0.627625585,0.156906396,9.767423630,9.788825035
MPU6050_A,37237,1.958456993,2.966415882,10.414777756,11.004671097
ADXL345,37237,0.666852236,0.156906396,9.767423630,9.791419029
MPU6050_A,37252,2.011129379,2.997540474,10.326191902,10.938926697
ADXL345,37252,0.627625585,0.196133003,9.688970566,9.711257935
MPU6050_A,37279,2.006340981,2.940079689,10.330980301,10.926967621
ADXL345,37279,0.666852236,0.196133003,9.728197098,9.752998352
MPU6050_A,37294,1.910573006,3.033453465,10.345345497,10.948895454
ADXL345,37294,0.666852236,0.196133003,9.728197098,9.752998352
MPU6050_A,37309,1.948880196,3.002328873,10.414777756,11.012706757
ADXL345,37309,0.666852236,0.235359609,9.688970566,9.714743614
MPU6050_A,37324,1.970427990,3.035847664,10.278307915,10.896906853
ADXL345,37324,0.666852236,0.156906396,9.688970566,9.713158607
MPU6050_A,37339,1.987187386,3.035847664,10.333374977,10.951890945
ADXL345,37339,0.706078827,0.156906396,9.649744034,9.676814079
MPU6050_A,37365,1.934514999,2.978386879,10.400412560,10.990073204
ADXL345,37365,0.666852236,0.196133003,9.688970566,9.713871956
MPU6050_A,37380,1.920149803,3.059789658,10.374075890,10.985023499
ADXL345,37380,0.627625585,0.196133003,9.688970566,9.711257935
MPU6050_A,37395,1.968033791,3.002328873,10.273519516,10.882662773
ADXL345,37395,0.666852236,0.196133003,9.649744034,9.674746513
MPU6050_A,37410,1.958456993,3.009511471,10.280701637,10.889698982
ADXL345,37410,0.666852236,0.235359609,9.688970566,9.714743614
MPU6050_A,37425,1.977610588,2.997540474,10.393229485,10.996154785
ADXL345,37425,0.627625585,0.196133003,9.649744034,9.672122002
MPU6050_A,37450,1.996764183,3.009511471,10.409989357,11.018715858
ADXL345,37450,0.588398993,0.235359609,9.649744034,9.670530319
MPU6050_A,37465,1.963245392,3.071760893,10.467450142,11.084113121
ADXL345,37465,0.627625585,0.235359609,9.688970566,9.712129593
MPU6050_A,37480,1.968033791,3.040636063,10.409989357,11.022091866
ADXL345,37480,0.627625585,0.235359609,9.688970566,9.712129593
MPU6050_A,37495,1.884236693,3.023876667,10.381258965,10.975642204
ADXL345,37495,0.627625585,0.235359609,9.688970566,9.712129593
MPU6050_A,37510,1.941697598,3.064578056,10.390835762,11.005966187
ADXL345,37510,0.627625585,0.156906396,9.728197098,9.749684334
MPU6050_A,37535,1.946485996,3.098097086,10.467450142,11.088486671
ADXL345,37535,0.627625585,0.196133003,9.728197098,9.750394821
MPU6050_A,37550,1.951274395,3.071760893,10.488997459,11.102353096
ADXL345,37550,0.627625585,0.235359609,9.806650162,9.829531670
MPU6050_A,37565,1.948880196,3.026270866,10.271124840,10.883586884
ADXL345,37565,0.627625585,0.196133003,9.767423630,9.789532661
MPU6050_A,37580,1.934514999,3.028665066,10.443508148,11.044547081
ADXL345,37580,0.588398993,0.196133003,9.806650162,9.826244354
MPU6050_A,37595,1.900996208,2.975992680,10.421959877,11.003979683
ADXL345,37595,0.549172401,0.235359609,9.767423630,9.785680771
MPU6050_A,37621,1.920149803,3.057395458,10.486603737,11.090694427
ADXL345,37621,0.549172401,0.235359609,9.885103226,9.903143883
MPU6050_A,37636,1.915361404,3.052607059,10.565611839,11.163295746
ADXL345,37636,0.549172401,0.235359609,9.806650162,9.824834824
MPU6050_A,37651,1.821987510,3.023876667,10.591948509,11.164803505
ADXL345,37651,0.588398993,0.196133003,9.845876694,9.865392685
MPU6050_A,37666,1.941697598,3.011905670,10.539276123,11.131851196
ADXL345,37666,0.549172401,0.196133003,9.845876694,9.863130569
MPU6050_A,37681,1.891419291,3.021482468,10.551246643,11.137128830
ADXL345,37681,0.509945810,0.235359609,9.885103226,9.901045799
MPU6050_A,37706,1.821987510,3.002328873,10.591948509,11.158987045
ADXL345,37706,0.431492597,0.274586201,9.806650162,9.819977760
MPU6050_A,37721,1.833958507,3.062183857,10.675745010,11.256638527
ADXL345,37721,0.509945810,0.196133003,9.885103226,9.900191307
MPU6050_A,37736,1.886630893,3.031059265,10.702081680,11.281899452
ADXL345,37736,0.470719218,0.235359609,9.924329758,9.938274384
MPU6050_A,37751,1.831564307,3.110068083,10.675745010,11.269369125
ADXL345,37751,0.470719218,0.235359609,9.924329758,9.938274384
MPU6050_A,37766,1.812410712,3.035847664,10.594342232,11.168764114
ADXL345,37766,0.509945810,0.274586201,9.924329758,9.941215515
MPU6050_A,37792,1.814804912,3.055001259,10.714052200,11.287934303
ADXL345,37792,0.431492597,0.235359609,9.963556290,9.975671768
MPU6050_A,37807,1.836352706,3.093308687,10.728417397,11.315462112
ADXL345,37807,0.470719218,0.156906396,9.963556290,9.975903511
MPU6050_A,37822,1.788468719,2.992752075,10.723628998,11.276143074
ADXL345,37822,0.392266005,0.196133003,9.963556290,9.973203659
MPU6050_A,37837,1.812410712,2.990357876,10.778696060,11.331697464
ADXL345,37837,0.431492597,0.235359609,9.963556290,9.975671768
MPU6050_A,37852,1.826775908,2.999934673,10.718840599,11.279639244
ADXL345,37852,0.392266005,0.274586201,10.002782822,10.014236450
MPU6050_A,37879,1.745373011,3.026270866,10.642226219,11.200964928
ADXL345,37879,0.431492597,0.196133003,9.963556290,9.974823952
MPU6050_A,37894,1.685518026,3.052607059,10.651803017,11.208045959
ADXL345,37894,0.392266005,0.274586201,10.002782822,10.014236450
MPU6050_A,37909,1.745373011,3.021482468,10.680533409,11.236079216
ADXL345,37909,0.353039414,0.196133003,10.002782822,10.010932922
MPU6050_A,37924,1.766920805,3.062183857,10.735600471,11.302747726
ADXL345,37924,0.313812792,0.196133003,9.963556290,9.970426559
MPU6050_A,37939,1.697489023,3.004723072,10.747570992,11.288051605
ADXL345,37939,0.353039414,0.156906396,9.963556290,9.971043587
MPU6050_A,37964,1.697489023,3.047818661,10.759542465,11.310986519
ADXL345,37964,0.313812792,0.196133003,9.963556290,9.970426559
MPU6050_A,37979,1.616086125,3.016694069,10.699687004,11.233675957
ADXL345,37979,0.313812792,0.156906396,9.963556290,9.969732285
MPU6050_A,37994,1.661576033,3.004723072,10.721235275,11.257622719
ADXL345,37994,0.274586201,0.196133003,9.924329758,9.930065155
MPU6050_A,38009,1.635239720,3.002328873,10.761936188,11.291911125
ADXL345,38009,0.274586201,0.196133003,9.963556290,9.969268799
MPU6050_A,38024,1.649604917,3.086126089,10.668562889,11.227805138
ADXL345,38024,0.274586201,0.196133003,9.924329758,9.930065155
MPU6050_A,38050,1.663970232,3.055001259,10.747570992,11.296553612
ADXL345,38050,0.274586201,0.196133003,9.806650162,9.812454224
MPU6050_A,38065,1.572990537,2.961627483,10.740388870,11.251732826
ADXL345,38065,0.196133003,0.117679805,9.885103226,9.887749672
MPU6050_A,38080,1.584961534,3.011905670,10.704475403,11.232518196
ADXL345,38080,0.274586201,0.117679805,9.845876694,9.850407600
MPU6050_A,38095,1.582567334,3.076549292,10.749965668,11.292982101
ADXL345,38095,0.196133003,0.196133003,9.845876694,9.849782944
MPU6050_A,38110,1.601720929,2.968810081,10.663774490,11.184606552
ADXL345,38110,0.196133003,0.156906396,9.845876694,9.849080086
MPU6050_A,38135,1.589749932,2.949656487,10.589553833,11.107044220
ADXL345,38135,0.156906396,0.196133003,9.728197098,9.731438637
MPU6050_A,38150,1.527500629,2.913743496,10.613495827,11.111680984
ADXL345,38150,0.196133003,0.196133003,9.767423630,9.771361351
MPU6050_A,38165,1.505952835,2.964021683,10.556035042,11.067212105
ADXL345,38165,0.117679805,0.156906396,9.845876694,9.847829819
MPU6050_A,38180,1.493981838,2.995146275,10.599130630,11.115055084
ADXL345,38180,0.196133003,0.078453198,9.767423630,9.769707680
MPU6050_A,38195,1.551442742,3.007117271,10.548852921,11.078268051
ADXL345,38195,0.117679805,0.156906396,9.767423630,9.769392967
MPU6050_A,38220,1.489193439,2.947262287,10.527304649,11.033050537
ADXL345,38220,0.156906396,0.117679805,9.728197098,9.730174065
MPU6050_A,38235,1.515529633,2.995146275,10.658986092,11.175048828
ADXL345,38235,0.117679805,0.117679805,9.767423630,9.768841743
MPU6050_A,38250,1.453280449,2.978386879,10.548852921,11.057174683
ADXL345,38250,0.078453198,0.117679805,9.728197098,9.729225159
MPU6050_A,38265,1.491587639,2.942473888,10.565611839,11.068655968
ADXL345,38265,0.117679805,0.156906396,9.688970566,9.690955162
