sensor_name,timestamp,acceleration_x,acceleration_y,acceleration_z,acceleration_magnitude
ADXL345,2979,-2.039783239,-2.745862007,9.414383888,10.016541481
MPU6050_A,2994,-1.312022567,0.471657723,10.170568466,10.265686989
ADXL345,2994,-1.882876873,-2.902768373,9.022118568,9.662810326
MPU6050_A,3009,-1.278503656,0.577002585,10.187328339,10.283441544
ADXL345,3009,-2.275142908,-2.745862007,9.57129097,10.213993073
MPU6050_A,3024,-1.280897856,0.474051923,10.206481934,10.297460556
ADXL345,3024,-1.569064021,-3.216581345,9.022118568,9.706027985
MPU6050_A,3039,-1.26413846,0.526724398,10.244789124,10.335917473
ADXL345,3039,-2.196689606,-2.510502338,9.728197098,10.284254074
MPU6050_A,3054,-1.247379065,0.569819987,10.139444351,10.231762886
ADXL345,3054,-2.510502338,-2.588955641,9.414383888,10.081464767
MPU6050_A,3069,-1.326387763,0.507570744,10.22084713,10.319043159
ADXL345,3069,-2.118236542,-2.588955641,9.335930824,9.917117119
MPU6050_A,3084,-1.26653266,0.44532153,10.14423275,10.232686043
ADXL345,3084,-2.039783239,-2.82431531,9.649744034,10.25938797
MPU6050_A,3099,-1.273715258,0.512359142,10.218452454,10.310268402
ADXL345,3099,-2.118236542,-2.588955641,9.25747776,9.843297958
MPU6050_A,3114,-1.26413846,0.526724398,10.103530884,10.195921898
ADXL345,3114,-1.961330056,-3.05967474,8.865211487,9.581252098
MPU6050_A,3129,-1.304839969,0.48123455,10.096348763,10.191685677
ADXL345,3129,-2.118236542,-2.667408943,9.806650162,10.381347656
MPU6050_A,3144,-1.280897856,0.541089594,10.108319283,10.203509331
ADXL345,3144,-1.882876873,-2.981221676,8.629852295,9.322405815
MPU6050_A,3159,-1.280897856,0.562637389,10.160991669,10.25685215
ADXL345,3159,-1.725970387,-3.05967474,9.649744034,10.269281387
MPU6050_A,3174,-1.273715258,0.502782345,10.218452454,10.309796333
ADXL345,3174,-2.353595972,-2.745862007,9.492836952,10.158401489
MPU6050_A,3189,-1.30005157,0.536301196,10.11789608,10.215164185
ADXL345,3189,-1.647517204,-2.981221676,9.022118568,9.64368248
MPU6050_A,3204,-1.278503656,0.531512797,10.192116737,10.285734177
ADXL345,3204,-1.725970387,-2.510502338,9.335930824,9.820447922
MPU6050_A,3219,-1.288080573,0.474051923,10.149021149,10.241411209
ADXL345,3219,-2.196689606,-2.667408943,9.414383888,10.028515816
MPU6050_A,3234,-1.223437071,0.447715729,10.244789124,10.327291489
ADXL345,3234,-1.725970387,-3.216581345,8.629852295,9.370150566
MPU6050_A,3249,-1.240196466,0.495599747,10.251971245,10.338598251
ADXL345,3249,-2.118236542,-2.902768373,9.179024696,9.857357025
MPU6050_A,3264,-1.290474772,0.545877993,10.172963142,10.269005775
ADXL345,3264,-2.118236542,-2.667408943,9.414383888,10.011624336
MPU6050_A,3279,-1.261744261,0.514753342,10.158597946,10.24958992
ADXL345,3279,-2.196689606,-2.82431531,9.414383888,10.071386337
MPU6050_A,3294,-1.221042871,0.500388145,10.146626472,10.232075691
ADXL345,3294,-2.353595972,-3.216581345,9.25747776,10.079023361
MPU6050_A,3309,-1.26653266,0.553060591,10.223240852,10.316231728
ADXL345,3309,-2.118236542,-2.82431531,9.57129097,10.201631546
MPU6050_A,3324,-1.278503656,0.488417149,10.247182846,10.338175774
ADXL345,3324,-2.196689606,-2.981221676,9.179024696,9.897859573
MPU6050_A,3339,-1.26653266,0.541089594,10.168174744,10.261026382
ADXL345,3339,-2.118236542,-3.138128042,8.865211487,9.639852524
MPU6050_A,3354,-1.244984865,0.526724398,10.170568466,10.260014534
ADXL345,3354,-2.039783239,-3.138128042,9.100571632,9.84017086
MPU6050_A,3369,-1.271321058,0.502782345,10.115502357,10.20746994
ADXL345,3369,-2.196689606,-3.138128042,9.335930824,10.091228485
MPU6050_A,3384,-1.295263171,0.502782345,10.108319283,10.203362465
ADXL345,3384,-1.961330056,-3.05967474,9.022118568,9.726615906
MPU6050_A,3399,-1.283292055,0.466869324,10.115502357,10.207262039
ADXL345,3399,-1.961330056,-2.510502338,9.25747776,9.790318489
MPU6050_A,3414,-1.30005157,0.500388145,10.230423927,10.324829102
ADXL345,3414,-1.647517204,-2.745862007,9.728197098,10.241674423
MPU6050_A,3429,-1.283292055,0.517147541,10.216058731,10.309322357
ADXL345,3429,-2.118236542,-3.216581345,9.57129097,10.317118645
MPU6050_A,3444,-1.22822547,0.59376204,10.160991669,10.252162933
ADXL345,3444,-2.039783239,-2.667408943,9.100571632,9.70031929
MPU6050_A,3459,-1.273715258,0.514753342,10.165780067,10.258187294
ADXL345,3459,-1.882876873,-2.902768373,8.472946167,9.152164459
MPU6050_A,3474,-1.283292055,0.509964943,10.211270332,10.304219246
ADXL345,3474,-2.118236542,-2.981221676,9.100571632,9.807906151
MPU6050_A,3489,-1.237802267,0.536301196,10.177751541,10.26676178
ADXL345,3489,-1.725970387,-2.981221676,9.25747776,9.877628326
MPU6050_A,3504,-1.302445769,0.51954174,10.149021149,10.245433807
ADXL345,3504,-2.196689606,-2.510502338,9.492836952,10.061909676
MPU6050_A,3519,-1.280897856,0.521935999,10.168174744,10.261816978
ADXL345,3519,-1.804423571,-2.902768373,9.022118568,9.647830963
MPU6050_A,3534,-1.221042871,0.462080926,10.175356865,10.258769989
ADXL345,3534,-1.804423571,-2.902768373,9.335930824,9.941911697
MPU6050_A,3549,-1.326387763,0.517147541,10.187328339,10.286320686
ADXL345,3549,-1.882876873,-2.667408943,8.786758423,9.373762131
MPU6050_A,3564,-1.283292055,0.55784899,10.125079155,10.22131443
ADXL345,3564,-2.353595972,-2.588955641,9.885103226,10.486056328
MPU6050_A,3579,-1.271321058,0.438138902,10.160991669,10.249584198
ADXL345,3579,-2.118236542,-2.981221676,9.25747776,9.953667641
MPU6050_A,3594,-1.235408068,0.553060591,10.189722061,10.279229164
ADXL345,3594,-1.725970387,-3.05967474,9.022118568,9.681900978
MPU6050_A,3609,-1.192312479,0.536301196,10.180145264,10.26375103
ADXL345,3609,-2.039783239,-2.588955641,9.25747776,9.826713562
MPU6050_A,3624,-1.247379065,0.577002585,10.177751541,10.270127296
ADXL345,3624,-1.647517204,-3.05967474,8.943664551,9.595053673
MPU6050_A,3639,-1.309628367,0.565031588,10.134655952,10.234531403
ADXL345,3639,-2.196689606,-2.981221676,9.414383888,10.116508484
MPU6050_A,3654,-1.261744261,0.48362875,10.175356865,10.264686584
ADXL345,3654,-1.882876873,-2.981221676,8.865211487,9.540696144
MPU6050_A,3669,-1.307234168,0.531512797,10.216058731,10.31306076
ADXL345,3669,-1.804423571,-3.138128042,9.728197098,10.379865646
MPU6050_A,3684,-1.276109457,0.447715729,10.206481934,10.295687675
ADXL345,3684,-1.961330056,-2.745862007,8.943664551,9.559063911
MPU6050_A,3699,-1.273715258,0.550666392,10.10592556,10.200750351
ADXL345,3699,-2.039783239,-2.588955641,9.649744034,10.197105408
MPU6050_A,3714,-1.283292055,0.600944638,10.031704903,10.131291389
ADXL345,3714,-2.275142908,-2.82431531,8.865211487,9.578361511
MPU6050_A,3729,-1.316810966,0.486022949,10.137049675,10.233767509
ADXL345,3729,-1.961330056,-2.902768373,8.629852295,9.313818932
MPU6050_A,3744,-1.18991828,0.524330199,10.230423927,10.312729836
ADXL345,3744,-2.510502338,-2.353595972,9.100571632,9.729462624
MPU6050_A,3759,-1.290474772,0.497993946,10.19451046,10.287923813
ADXL345,3759,-2.039783239,-2.981221676,8.865211487,9.572897911
MPU6050_A,3774,-1.304839969,0.462080926,10.139444351,10.233496666
ADXL345,3774,-2.353595972,-2.667408943,9.25747776,9.917428017
MPU6050_A,3789,-1.321599364,0.553060591,10.127472878,10.228303909
ADXL345,3789,-1.725970387,-3.05967474,9.022118568,9.681900978
